draws1,draws2,draws3,max,ismax1,ismax2,ismax3
0.004941052904652366,0.017310286536312926,0.014427595093663736,0.017310286536312926,0,1,0
0.010498126670308947,0.026586517156999223,0.02301560954728785,0.026586517156999223,0,1,0
0.0072507461029891,0.021407873441192393,0.018194447173973304,0.021407873441192393,0,1,0
0.006272807756103702,0.01972940438463636,0.016645500667847115,0.01972940438463636,0,1,0
0.003599918431483423,0.01464970788920664,0.012012038736994364,0.01464970788920664,0,1,0
0.0035997436716088582,0.014649341279992845,0.012011707867286262,0.014649341279992845,0,1,0
0.0027170933419745193,0.012706439965697043,0.010267061140760394,0.012706439965697043,0,1,0
0.008694500338949454,0.023773592564610996,0.020389640313921625,0.023773592564610996,0,1,0
0.006288876612354616,0.019757576318545217,0.016671434593252446,0.019757576318545217,0,1,0
0.007055078717237397,0.021077560181497375,0.01788902858811097,0.021077560181497375,0,1,0
0.0021041885651914413,0.01121537482374062,0.008941690308650638,0.01121537482374062,0,1,0
0.011318528918496865,0.027824653962309445,0.024176238645989195,0.027824653962309445,0,1,0
0.00825038762264344,0.023058222087622204,0.01972445853687008,0.023058222087622204,0,1,0
0.003981821449281466,0.015436866586201357,0.0127237880477739,0.015436866586201357,0,1,0
0.0037807463039617787,0.01502581794745139,0.012351790341078594,0.01502581794745139,0,1,0
0.0037914573962002946,0.015047899486152204,0.012371756104827734,0.015047899486152204,0,1,0
0.004538397618887344,0.016539885355178134,0.013725354910734115,0.016539885355178134,0,1,0
0.005810380374492344,0.01890911911291832,0.01589139855387612,0.01890911911291832,0,1,0
0.005267694048025353,0.017920588653744105,0.014985368662109267,0.017920588653744105,0,1,0
0.00446247690868022,0.016392181220246178,0.01359096533684209,0.016392181220246178,0,1,0
0.006359755320776671,0.019881587228825295,0.016785620911512675,0.019881587228825295,0,1,0
0.0034771834361517254,0.014390683994417643,0.011778414567711648,0.014390683994417643,0,1,0
0.004467839726358867,0.01640264149490989,0.013600480008765122,0.01640264149490989,0,1,0
0.004894574714996856,0.017222420080287047,0.014347396115321815,0.017222420080287047,0,1,0
0.005406226921885787,0.018175812030468964,0.01521899291285988,0.018175812030468964,0,1,0
0.007735590774937163,0.022215720102064577,0.0189425678648666,0.022215720102064577,0,1,0
0.0038997680015147532,0.015270003009920088,0.01257269243411636,0.015270003009920088,0,1,0
0.005747224801094442,0.018795584994760122,0.01578718370776194,0.018795584994760122,0,1,0
0.006232199043204235,0.019658113364302867,0.016579883270167427,0.019658113364302867,0,1,0
0.002564798195186014,0.012349093740279572,0.00994826284318732,0.012349093740279572,0,1,0
0.006331191293046426,0.019831660505530677,0.016739644291439797,0.019831660505530677,0,1,0
0.0037029834125407246,0.014864854982575447,0.012206312985583912,0.014864854982575447,0,1,0
0.0027996113251996173,0.012896932885561537,0.010437286089536164,0.012896932885561537,0,1,0
0.010436037429514957,0.02649185587656041,0.022926988180229334,0.02649185587656041,0,1,0
0.011101029394762268,0.027498623849760498,0.023870354163096016,0.027498623849760498,0,1,0
0.007976059282122196,0.0226111227611978,0.01930931686349305,0.0226111227611978,0,1,0
0.004540556035930846,0.016544072695603245,0.01372916597119814,0.016544072695603245,0,1,0
0.003130570406948902,0.01364111189495796,0.01110407526311682,0.01364111189495796,0,1,0
0.0068706587848055825,0.0207638253927568,0.01759920226574828,0.0207638253927568,0,1,0
0.005314690158368773,0.018007403139547927,0.01506481228888509,0.018007403139547927,0,1,0
0.0033398776648695394,0.01409707597184731,0.011513963335240903,0.01409707597184731,0,1,0
0.00563412237938364,0.01859130459449334,0.015599771549090174,0.01859130459449334,0,1,0
0.0023791610519545946,0.011902470369341486,0.00955082100321419,0.011902470369341486,0,1,0
0.009425431532170288,0.024930196212035245,0.021467441926814993,0.024930196212035245,0,1,0
0.004269806664716746,0.016013573751104335,0.013246862722150044,0.016013573751104335,0,1,0
0.006710471670058178,0.0204893381073093,0.017345847464141088,0.0204893381073093,0,1,0
0.004581700651884435,0.016623769720900475,0.01380171365141731,0.016623769720900475,0,1,0
0.0057821725058947535,0.018858456811036203,0.015844889906067534,0.018858456811036203,0,1,0
0.0059440278760446,0.019148148419081402,0.016110935738162354,0.019148148419081402,0,1,0
0.0038012574526779764,0.0150680841374592,0.01239000853843641,0.0150680841374592,0,1,0
0.011301027630571406,0.02779847654529155,0.02415167193641883,0.02779847654529155,0,1,0
0.007637712974624034,0.02205380692818378,0.018792496367712762,0.02205380692818378,0,1,0
0.010145660060806378,0.026047249500685196,0.02251097427871864,0.026047249500685196,0,1,0
0.009151975483341495,0.024500350602542652,0.021066554627180538,0.024500350602542652,0,1,0
0.006267856812153272,0.019720720067205353,0.016637506701025997,0.019720720067205353,0,1,0
0.00969479939815896,0.025350458621797304,0.021859755057519317,0.025350458621797304,0,1,0
0.0030446454501922376,0.013450778477025954,0.010933271175755268,0.013450778477025954,0,1,0
0.003875500947136711,0.015220425609012626,0.012527822054439013,0.015220425609012626,0,1,0
0.002547475100427597,0.012307947771299194,0.00991160051553988,0.012307947771299194,0,1,0
0.004660235996126731,0.016775248893981732,0.013939668331227433,0.016775248893981732,0,1,0
0.005021346864303082,0.017461463409331274,0.014565642373059044,0.017461463409331274,0,1,0
0.00434508876751772,0.016162165582193123,0.013381847274104214,0.016162165582193123,0,1,0
0.00820616043978929,0.022986418627551592,0.019657756309094648,0.022986418627551592,0,1,0
0.004839906843259784,0.017118728802726156,0.014252787931322583,0.017118728802726156,0,1,0
0.004401923431150443,0.016273782276267308,0.013483298262454169,0.016273782276267308,0,1,0
0.005919386920712925,0.01910420131688512,0.016070559447162888,0.01910420131688512,0,1,0
0.0034880617032583537,0.01441376950858587,0.011799224178115008,0.01441376950858587,0,1,0
0.007909741853010221,0.0225024098297025,0.019208444995547146,0.0225024098297025,0,1,0
0.002904144423623451,0.01313529409890514,0.0106505538507886,0.01313529409890514,0,1,0
0.01262966465677802,0.02975938337833322,0.0259950872840897,0.02975938337833322,0,1,0
0.00761017655781162,0.02200815112573978,0.018750191173451388,0.02200815112573978,0,1,0
0.0038934848840078244,0.015257176757118886,0.01256108296436063,0.015257176757118886,0,1,0
0.0015707882762740059,0.009770192243965962,0.007670605407379935,0.009770192243965962,0,1,0
0.00805368885411385,0.022738064253964598,0.019427137682332587,0.022738064253964598,0,1,0
0.007045438194039366,0.021061218549723384,0.017873925903666682,0.021061218549723384,0,1,0
0.00722566685961635,0.02136567937024593,0.018155417517774712,0.02136567937024593,0,1,0
0.007600944739523268,0.021992834308630877,0.018735999575258518,0.021992834308630877,0,1,0
0.002898776983821601,0.013123132688939792,0.010639665636941702,0.013123132688939792,0,1,0
0.004849655866394843,0.01713724764467554,0.014269681801084235,0.01713724764467554,0,1,0
0.0032890735613759735,0.013987361956057199,0.011415246414364996,0.013987361956057199,0,1,0
0.008650462858104445,0.02370310404119837,0.020324046661497303,0.02370310404119837,0,1,0
0.006436513764563202,0.02001542531472227,0.016908904829966393,0.02001542531472227,0,1,0
0.00469220603206426,0.016836675081585418,0.013995633983388125,0.016836675081585418,0,1,0
0.002782385901418996,0.012857341824113293,0.01040189162386373,0.012857341824113293,0,1,0
0.004577483334407324,0.016615611553707287,0.013794286250718156,0.016615611553707287,0,1,0
0.004659390880942984,0.016773623267892494,0.013938187402117892,0.016773623267892494,0,1,0
0.007230680940977794,0.021374118532720178,0.018163223407655305,0.021374118532720178,0,1,0
0.006534041761857291,0.020184801575569712,0.017064996585721134,0.020184801575569712,0,1,0
0.009021012497791402,0.02429330119460083,0.02087359096079888,0.02429330119460083,0,1,0
0.005499723394187894,0.018346914277825775,0.01537573321710035,0.018346914277825775,0,1,0
0.003319908017531904,0.01405402165552793,0.011475217848852906,0.01405402165552793,0,1,0
0.0070964190235053804,0.02114756375867338,0.01795373268410397,0.02114756375867338,0,1,0
0.007503408308469761,0.021830688720480506,0.018585801033173074,0.021830688720480506,0,1,0
0.006034285982075845,0.019308656759463437,0.01625845142275414,0.019308656759463437,0,1,0
0.0075980784815084254,0.0219880777472632,0.018731592561911828,0.0219880777472632,0,1,0
0.005625983275417123,0.018576555903539602,0.015586245744517224,0.018576555903539602,0,1,0
0.005798191853408991,0.018887237314137557,0.015871309816759237,0.018887237314137557,0,1,0
0.005242524309941104,0.017873993730851537,0.01494274005555588,0.017873993730851537,0,1,0
0.0022115083499015037,0.011487475875232706,0.009182570933301002,0.011487475875232706,0,1,0
0.003221302926260442,0.013840064382106347,0.011282801894071784,0.013840064382106347,0,1,0
0.002327399199645777,0.01177558585325884,0.00943811930773571,0.01177558585325884,0,1,0
0.00652611416463607,0.02017106163636614,0.017052331314245335,0.02017106163636614,0,1,0
0.004596993216859114,0.0166533318497114,0.01382862980398645,0.0166533318497114,0,1,0
0.005713446726046461,0.018734706428406103,0.0157313185914031,0.018734706428406103,0,1,0
0.009390416032513992,0.024875338737803305,0.021416259027453952,0.024875338737803305,0,1,0
0.004212334352268416,0.015899548590559316,0.013143337340644172,0.015899548590559316,0,1,0
0.005144715534223348,0.017692256060424006,0.014776541453728,0.017692256060424006,0,1,0
0.007455897420542816,0.021751492261370294,0.018512463462705016,0.021751492261370294,0,1,0
0.004085955452057338,0.01564696756275856,0.012914196654652937,0.01564696756275856,0,1,0
0.0029296286015904767,0.013192923517442659,0.010702160225365345,0.013192923517442659,0,1,0
0.004453813623451585,0.016375274601744202,0.013575587933830022,0.016375274601744202,0,1,0
0.0036373411600236407,0.014728071141491906,0.012082776132055861,0.014728071141491906,0,1,0
0.009882514154519082,0.025641549668899286,0.022131693204367912,0.025641549668899286,0,1,0
0.00797306151430878,0.022606213959639396,0.01930476151528891,0.022606213959639396,0,1,0
0.006505404264469798,0.020135144550107714,0.01701922595863427,0.020135144550107714,0,1,0
0.00877223947286206,0.023897793434545386,0.020505242775906686,0.023897793434545386,0,1,0
0.007925371008491626,0.022528052955609612,0.019232236062821186,0.022528052955609612,0,1,0
0.003812813959136273,0.015091863555849547,0.012411513828948199,0.015091863555849547,0,1,0
0.009112140857087794,0.024437455960322433,0.021007929245095133,0.024437455960322433,0,1,0
0.005898872106321569,0.019067570968778386,0.0160369098438884,0.019067570968778386,0,1,0
0.007965713408057074,0.022594179393601668,0.019293593725953028,0.022594179393601668,0,1,0
0.009174490815158106,0.024535868122520694,0.02109966488369298,0.024535868122520694,0,1,0
0.004618049089025067,0.01669398273696537,0.013865647435842234,0.01669398273696537,0,1,0
0.003239902857868238,0.013880599954782209,0.011319239754201649,0.013880599954782209,0,1,0
0.004080558394917178,0.015636123132512135,0.012904364298870496,0.015636123132512135,0,1,0
0.005240049953899784,0.017869409353356736,0.014938546303654342,0.017869409353356736,0,1,0
0.008082322979954861,0.022784802525646766,0.01947052731536153,0.022784802525646766,0,1,0
0.00861701220670343,0.02364949713428095,0.020274169620517063,0.02364949713428095,0,1,0
0.0016501936116697525,0.009996803132711217,0.007868936131634908,0.009996803132711217,0,1,0
0.005726410569290745,0.01875808425700074,0.01575276986408765,0.01875808425700074,0,1,0
0.00518473603485158,0.017766747999253513,0.014844650798966911,0.017766747999253513,0,1,0
0.004043939296042176,0.015562415587441364,0.012837548141547257,0.015562415587441364,0,1,0
0.0033221332750626585,0.014058823821342553,0.01147953899222908,0.014058823821342553,0,1,0
0.004730687509101955,0.016910432825573713,0.01406285294333524,0.016910432825573713,0,1,0
0.010246187330425116,0.026201528499407024,0.02265528947365245,0.026201528499407024,0,1,0
0.004648000958649096,0.01675170477878565,0.01391822081396759,0.01675170477878565,0,1,0
0.005774505890099354,0.018844674311873637,0.015832238753499726,0.018844674311873637,0,1,0
0.007015164881673691,0.02100986061320795,0.017826466229851762,0.02100986061320795,0,1,0
0.004879037650095381,0.01719298805028481,0.014320538426421319,0.01719298805028481,0,1,0
0.011422795511675063,0.027980406743366056,0.02432243227631627,0.027980406743366056,0,1,0
0.010954653200693805,0.027278326961724456,0.023663775040759668,0.027278326961724456,0,1,0
0.004227475950051031,0.015929639528739624,0.013170652494532024,0.015929639528739624,0,1,0
0.005646342925666316,0.018613436904332693,0.015620070037062795,0.018613436904332693,0,1,0
0.004518832529211329,0.016501899239364032,0.013690785243880678,0.016501899239364032,0,1,0
0.004424954460632805,0.01631887710078083,0.01352429939218059,0.01631887710078083,0,1,0
0.0024206641247630917,0.012003443238206056,0.009640574807977647,0.012003443238206056,0,1,0
0.006344559586313536,0.01985503506829527,0.016761168622678874,0.01985503506829527,0,1,0
0.005678460667740778,0.018671534606713162,0.015673361196870423,0.018671534606713162,0,1,0
0.002633194254874783,0.012510536054235178,0.010092203557415988,0.012510536054235178,0,1,0
0.004388398833310644,0.01624726485888142,0.013459191681086481,0.01624726485888142,0,1,0
0.00940430969605869,0.024897111774059212,0.02143657288409447,0.024897111774059212,0,1,0
0.0041527403843101005,0.015780764814270046,0.013035545644330258,0.015780764814270046,0,1,0
0.0035179940042227727,0.014477161127718251,0.011856378582893491,0.014477161127718251,0,1,0
0.005600441800799993,0.018530230141017928,0.015543765512937976,0.018530230141017928,0,1,0
0.012490945393302916,0.029557022380114845,0.02580456324821835,0.029557022380114845,0,1,0
0.004168078246407585,0.015811390654772422,0.013063332098524772,0.015811390654772422,0,1,0
0.006780562934574081,0.020609673485561315,0.0174568933864329,0.020609673485561315,0,1,0
0.0075110544843460855,0.02184342104933888,0.018597592885888185,0.02184342104933888,0,1,0
0.004140869910286944,0.015757036477412556,0.013014019761446706,0.015757036477412556,0,1,0
0.007219059141290014,0.02135455542807222,0.018145128591426526,0.02135455542807222,0,1,0
0.004902654853980642,0.017237714562010665,0.014361354024432013,0.017237714562010665,0,1,0
0.006497866615249236,0.02012206370789771,0.017007170028708708,0.02012206370789771,0,1,0
0.0065062698307085725,0.020136646369352047,0.017020610137615643,0.020136646369352047,0,1,0
0.0058771205760991835,0.019028690248658893,0.01600119741746127,0.019028690248658893,0,1,0
0.003061836355763208,0.013489012064658674,0.010967567498490222,0.013489012064658674,0,1,0
0.00828506401228481,0.023114446502038675,0.01977669674524958,0.023114446502038675,0,1,0
0.004634052721055872,0.01672483937203499,0.013893750225713025,0.01672483937203499,0,1,0
0.00381246733271238,0.015091150674250008,0.012410869088619533,0.015091150674250008,0,1,0
0.002481819550499159,0.012151030849579142,0.009771869977975042,0.012151030849579142,0,1,0
0.0062223526567281055,0.019640806651311116,0.016563956103550964,0.019640806651311116,0,1,0
0.006820724011371394,0.020678460903081775,0.017520388206403812,0.020678460903081775,0,1,0
0.0020016740419583853,0.010950298199614635,0.008707480042464506,0.010950298199614635,0,1,0
0.005734436575470302,0.01877254953175252,0.01576604390783393,0.01877254953175252,0,1,0
0.004071542027141339,0.015617995570407309,0.012887929573967326,0.015617995570407309,0,1,0
0.0065870558584149854,0.02027655925526484,0.01714959086375042,0.02027655925526484,0,1,0
0.003729653545755884,0.014920189951756424,0.012256311906859725,0.014920189951756424,0,1,0
0.006921562288235201,0.020850661784886253,0.01767939520165836,0.020850661784886253,0,1,0
0.005010318040418807,0.017440744216868635,0.014546717977192975,0.017440744216868635,0,1,0
0.010067696002399611,0.025927331808610454,0.022398832530796314,0.025927331808610454,0,1,0
0.0034620929625745426,0.014358617482021531,0.011749513340925775,0.014358617482021531,0,1,0
0.004750425075209605,0.01694818874267911,0.014097269270099192,0.01694818874267911,0,1,0
0.0032689804414274444,0.013943803902994212,0.011376069973537661,0.013943803902994212,0,1,0
0.009760461160005925,0.025452443921189352,0.021955011053478534,0.025452443921189352,0,1,0
0.008861920336065133,0.02404070970297936,0.020638306299697436,0.02404070970297936,0,1,0
0.0042647518643754755,0.016003565584701732,0.013237774114113301,0.016003565584701732,0,1,0
0.006692175134114164,0.020457865892329462,0.017316811266554526,0.020457865892329462,0,1,0
0.00807340113797858,0.0227702446529666,0.019457011919684773,0.0227702446529666,0,1,0
0.005996471065312356,0.019241498165177652,0.016196719772634798,0.019241498165177652,0,1,0
0.005839945676385498,0.0189621392018178,0.015940080071225507,0.0189621392018178,0,1,0
0.004166831400548738,0.015808902427589,0.013061074421935076,0.015808902427589,0,1,0
0.0030883725790889567,0.013547878046724696,0.011020385581893118,0.013547878046724696,0,1,0
0.00919471887115561,0.0245677580182395,0.02112939562340215,0.0245677580182395,0,1,0
0.009253381569126744,0.024660137120171944,0.021215531968856123,0.024660137120171944,0,1,0
0.006503327555002835,0.0201315410714934,0.01701590477276048,0.0201315410714934,0,1,0
0.004738780426654898,0.016925919874658267,0.014076969513140847,0.016925919874658267,0,1,0
0.0047969184954372674,0.017036926608375514,0.014178178109967365,0.017036926608375514,0,1,0
0.0072002441644241945,0.021322864980997978,0.01811581871513551,0.021322864980997978,0,1,0
0.009192813029397034,0.02456475420949782,0.021126595102051608,0.02456475420949782,0,1,0
0.00901890407874337,0.02428996138547355,0.020870479101195716,0.02428996138547355,0,1,0
0.007683514220947068,0.022129644561140235,0.018862779623421293,0.022129644561140235,0,1,0
0.006565107101057685,0.02023859632021293,0.017114588819813953,0.02023859632021293,0,1,0
0.00300220128748165,0.013356043214145932,0.010848322898196315,0.013356043214145932,0,1,0
0.0036402494195543643,0.014734149298669825,0.012088263919443504,0.014734149298669825,0,1,0
0.009219044353671484,0.024606083247265677,0.02116512877855021,0.024606083247265677,0,1,0
0.00632382132870872,0.019818767816135452,0.01672777279870842,0.019818767816135452,0,1,0
0.001753761044245751,0.010285693098294404,0.00812232407445347,0.010285693098294404,0,1,0
0.003164861895165725,0.013716544232351023,0.011171816623195881,0.013716544232351023,0,1,0
0.006717555146497921,0.02050151582252977,0.017357083320286994,0.02050151582252977,0,1,0
0.0015420288032609842,0.009686942408280526,0.007597842738128864,0.009686942408280526,0,1,0
0.0036343881830554424,0.014721897802479567,0.012077202572663837,0.014721897802479567,0,1,0
0.005956485835737079,0.019170346218517494,0.016131332113276265,0.019170346218517494,0,1,0
0.006928890652624827,0.020863148074706944,0.0176909278673818,0.020863148074706944,0,1,0
0.006634894897247054,0.02035917453826341,0.01722577635317778,0.02035917453826341,0,1,0
0.00405755852662404,0.015589854753609904,0.012862419292759119,0.015589854753609904,0,1,0
0.007087860742465769,0.02113308119264249,0.01794034544692773,0.02113308119264249,0,1,0
0.004138470138351657,0.015752236716210545,0.013009665783189633,0.015752236716210545,0,1,0
0.004660634753161057,0.01677601589213531,0.013940367062201683,0.01677601589213531,0,1,0
0.0073753825034180084,0.021616955901000587,0.0183879158209311,0.021616955901000587,0,1,0
0.006618423296911785,0.020330748736892463,0.01719956076141278,0.020330748736892463,0,1,0
0.00846114980791597,0.02339897594357189,0.020041163363304627,0.02339897594357189,0,1,0
0.006675159665037218,0.02042857477722358,0.01728978976995683,0.02042857477722358,0,1,0
0.006078354738435124,0.019386762655247528,0.01633026254360807,0.019386762655247528,0,1,0
0.0030937151062397556,0.013559707370217954,0.011031001610628276,0.013559707370217954,0,1,0
0.004902272109982732,0.01723699026738778,0.014360693006930228,0.01723699026738778,0,1,0
0.004308387706348102,0.016089832526867423,0.013316127496813133,0.016089832526867423,0,1,0
0.004179944954261991,0.015835059622745482,0.013084809201236487,0.015835059622745482,0,1,0
0.011494728742132861,0.028087659168213323,0.024423126351828608,0.028087659168213323,0,1,0
0.00504645407599258,0.017508577048070954,0.014608680267752304,0.017508577048070954,0,1,0
0.00910324115336148,0.024423394408860665,0.02099482331798683,0.024423394408860665,0,1,0
0.006489867772681382,0.020108177633227562,0.016994372480293604,0.020108177633227562,0,1,0
0.007832815940791587,0.022375991100395447,0.019091179586862614,0.022375991100395447,0,1,0
0.005678212211403523,0.018671085561694487,0.015672949261967186,0.018671085561694487,0,1,0
0.0061327013343710005,0.019482851187126077,0.016418631660558486,0.019482851187126077,0,1,0
0.00561846009756022,0.01856291749111522,0.015573738766120547,0.01856291749111522,0,1,0
0.0038706158664131443,0.015210432649590603,0.01251877909264512,0.015210432649590603,0,1,0
0.007171298268212718,0.02127406478074049,0.018070689397076713,0.02127406478074049,0,1,0
0.004400965810437184,0.016271905571937376,0.013481592091444299,0.016271905571937376,0,1,0
0.0021883139462638705,0.011429114531643823,0.009130867041544238,0.011429114531643823,0,1,0
0.0065891547490660686,0.020280187590377766,0.01715293641784671,0.020280187590377766,0,1,0
0.003748553704230717,0.014959321342299317,0.012291677704453498,0.014959321342299317,0,1,0
0.010173422498185541,0.026089894915253264,0.02255086100632578,0.026089894915253264,0,1,0
0.010612467278882865,0.026760475910982805,0.023178511866829076,0.026760475910982805,0,1,0
0.009540108941270825,0.025109488245041382,0.021634766843006255,0.025109488245041382,0,1,0
0.004916157284139622,0.01726325465481684,0.014384664006955946,0.01726325465481684,0,1,0
0.0019696105342170973,0.010866288666625278,0.008633348285582269,0.010866288666625278,0,1,0
0.009848132324484381,0.025588340140106396,0.022081972274230557,0.025588340140106396,0,1,0
0.005246198019858384,0.017880798967158502,0.014948965559661112,0.017880798967158502,0,1,0
0.01115067546911128,0.02757317932793214,0.0239402864645846,0.02757317932793214,0,1,0
0.01100718513925713,0.027357470478919076,0.023737980461614377,0.027357470478919076,0,1,0
