draws1,draws2,draws3,max,ismax1,ismax2,ismax3
0.008511320312373592,0.023479750517288796,0.02011627545067374,0.023479750517288796,0,1,0
0.004481322282584361,0.016428921293217682,0.01362438593508958,0.016428921293217682,0,1,0
0.005001017771273486,0.01742326109543381,0.014530750473463198,0.01742326109543381,0,1,0
0.00848637289534535,0.0234396012229128,0.02007893889774862,0.0234396012229128,0,1,0
0.004611810033282702,0.016681943788481292,0.013854683863013867,0.016681943788481292,0,1,0
0.0036957819517260963,0.014849889909113427,0.01219279328084814,0.014849889909113427,0,1,0
0.0060064076086928505,0.019259157597998768,0.016212950885718013,0.019259157597998768,0,1,0
0.010051881319456965,0.025902978320669404,0.022376061584177036,0.025902978320669404,0,1,0
0.006960711297387717,0.02091732104394092,0.01774096821942581,0.02091732104394092,0,1,0
0.006089392527265701,0.01940629899059394,0.01634822720296951,0.01940629899059394,0,1,0
0.0031260452778302844,0.013631135642219837,0.01109511823782769,0.013631135642219837,0,1,0
0.006380781522114321,0.01991829629211836,0.016819430141888452,0.01991829629211836,0,1,0
0.013050590177855622,0.030370286922573805,0.02657064090091957,0.030370286922573805,0,1,0
0.003481677978077468,0.01440022523390413,0.011787014885868505,0.01440022523390413,0,1,0
0.005771741222376638,0.018839702820624166,0.015827675493758925,0.018839702820624166,0,1,0
0.008862445004669399,0.024041544685833454,0.02063908384748884,0.024041544685833454,0,1,0
0.0073255894343698825,0.021533546916926515,0.018310722381959788,0.021533546916926515,0,1,0
0.0069683417822261505,0.020930300944867353,0.017752959090751915,0.020930300944867353,0,1,0
0.007010967359845268,0.0210027346089587,0.017819881661586046,0.0210027346089587,0,1,0
0.004855492359226504,0.01714832869284256,0.014279791097790259,0.01714832869284256,0,1,0
0.0044763100378701175,0.016419154606656675,0.013615501178425766,0.016419154606656675,0,1,0
0.007986517485866772,0.0226282439483327,0.01932520569987742,0.0226282439483327,0,1,0
0.007994708717958132,0.02264164955876082,0.019337646880281837,0.02264164955876082,0,1,0
0.008707501965419251,0.023794385338763817,0.020408991267795343,0.023794385338763817,0,1,0
0.009505864454015397,0.025056007594170704,0.02158484903771271,0.025056007594170704,0,1,0
0.005729958669485161,0.01876447976266349,0.015758638613294025,0.01876447976266349,0,1,0
0.005671573675822062,0.018659085242991345,0.015661940909588157,0.018659085242991345,0,1,0
0.007868831540182152,0.022435221016284257,0.019146116242431812,0.022435221016284257,0,1,0
0.006620761045391674,0.02033478435442898,0.017203282459862326,0.02033478435442898,0,1,0
0.007006913326429514,0.02099585103871656,0.01781352123345688,0.02099585103871656,0,1,0
0.007842913193874252,0.0223926042498378,0.019106587694083764,0.0223926042498378,0,1,0
0.00906814390582211,0.024367905384779898,0.020943109383151037,0.024367905384779898,0,1,0
0.004732861736317155,0.016914594385228625,0.014066646154007238,0.016914594385228625,0,1,0
0.004946977167721648,0.017321467287869218,0.01443780210457224,0.017321467287869218,0,1,0
0.0030965768487379985,0.013566040752941754,0.011036685680582822,0.013566040752941754,0,1,0
0.0061414538242452405,0.019498302314712574,0.01643284402304997,0.019498302314712574,0,1,0
0.002405190310988597,0.011965875111973888,0.009607173935136257,0.011965875111973888,0,1,0
0.005461315602822563,0.018276736443277604,0.015311434589813476,0.018276736443277604,0,1,0
0.005919071726295695,0.01910363881039954,0.016070042683338174,0.01910363881039954,0,1,0
0.004434960932061811,0.016338445722688805,0.013542093968070448,0.016338445722688805,0,1,0
0.006221966843717623,0.019640128352820512,0.016563331890958106,0.019640128352820512,0,1,0
0.0023105002884725263,0.011733926471086087,0.009401137291988977,0.011733926471086087,0,1,0
0.0024281271738544577,0.012021529569208373,0.009656657823389921,0.012021529569208373,0,1,0
0.008134556246702328,0.022869944126745582,0.01954958184875852,0.022869944126745582,0,1,0
0.004859473125070048,0.01715588404599059,0.0142866841323605,0.01715588404599059,0,1,0
0.0033803041261934717,0.014183956940097024,0.011592175471354847,0.014183956940097024,0,1,0
0.005795246187082007,0.018881946921581592,0.015866453154884486,0.018881946921581592,0,1,0
0.007588892514879004,0.021972830235197877,0.018717465925765748,0.021972830235197877,0,1,0
0.004004072362297156,0.015481914403113393,0.012764598566813369,0.015481914403113393,0,1,0
0.006433757298166142,0.02001062724803691,0.016904484254774588,0.02001062724803691,0,1,0
0.0030140955352140337,0.01338263992448995,0.010872167426285266,0.01338263992448995,0,1,0
0.0026358669881676867,0.012516812569883996,0.010097802544780106,0.012516812569883996,0,1,0
0.005850269335636387,0.018980633624017307,0.015957063129067996,0.018980633624017307,0,1,0
0.005906772700347484,0.019081682477636724,0.016049872569259205,0.019081682477636724,0,1,0
0.006533159363803534,0.02018327246441575,0.017063587047883536,0.02018327246441575,0,1,0
0.007201370110894643,0.021324762097272125,0.018117573248599528,0.021324762097272125,0,1,0
0.011673434556755647,0.0283534109342501,0.024672711790909074,0.0283534109342501,0,1,0
0.00575958261963569,0.01881783031118512,0.015807599935851256,0.01881783031118512,0,1,0
0.004646582801579268,0.016748974492593636,0.013915733789356316,0.016748974492593636,0,1,0
0.007836668798614421,0.02238233095897953,0.01909705950326246,0.02238233095897953,0,1,0
0.004342011149348114,0.016156107780592746,0.013376342556925106,0.016156107780592746,0,1,0
0.005307919651426565,0.01799491102774285,0.015053379277147049,0.01799491102774285,0,1,0
0.0029448949416645853,0.013227358650737514,0.010733004489508214,0.013227358650737514,0,1,0
0.0022100902883203217,0.011483914654308681,0.009179415350353923,0.011483914654308681,0,1,0
0.01096355540100942,0.02729174538890882,0.02367635545352981,0.02729174538890882,0,1,0
0.00829335118719343,0.02312787388389664,0.0197891732158988,0.02312787388389664,0,1,0
0.006960281559015556,0.020916589912200672,0.017740292810943744,0.020916589912200672,0,1,0
0.005136578639564633,0.017677088196810437,0.014762675478986563,0.017677088196810437,0,1,0
0.0037222365652054995,0.01490481499272863,0.012242418264203622,0.01490481499272863,0,1,0
0.0036029480303715208,0.01465606236345869,0.0120177738285784,0.01465606236345869,0,1,0
0.004218120209089545,0.015911051088394693,0.013153778355287951,0.015911051088394693,0,1,0
0.005959524066774656,0.019175757662533394,0.016136304624503432,0.019175757662533394,0,1,0
0.007107302345382193,0.021165973618615965,0.017970750975901076,0.021165973618615965,0,1,0
0.00669370961302175,0.020460506339507783,0.01731924723386136,0.020460506339507783,0,1,0
0.004396011935016399,0.016262195028310656,0.013472764143492875,0.016262195028310656,0,1,0
0.01064714402845727,0.026813140914627196,0.02322784054028215,0.026813140914627196,0,1,0
0.007300899556889237,0.021492129184996055,0.018272397577218193,0.021492129184996055,0,1,0
0.005991220563106429,0.01923216330420484,0.016188140303308344,0.01923216330420484,0,1,0
0.0063588765238767764,0.019880052180979876,0.01678420720804192,0.019880052180979876,0,1,0
0.005197212512568016,0.017789933982384157,0.014865853955466456,0.017789933982384157,0,1,0
0.0042028188223330746,0.015880619899743226,0.013126156570450579,0.015880619899743226,0,1,0
0.004835461431719446,0.017110280510904227,0.014245081352604072,0.017110280510904227,0,1,0
0.007476637325766538,0.021786081237515367,0.018544491659723838,0.021786081237515367,0,1,0
0.0019379601571221233,0.010782823542682953,0.008559743232618156,0.010782823542682953,0,1,0
0.0032907714157450916,0.01399103823621694,0.011418553295760057,0.01399103823621694,0,1,0
0.0025584897273781696,0.012334121999729511,0.00993492146748962,0.012334121999729511,0,1,0
0.002481113013458581,0.012149333715337055,0.009770359484613115,0.012149333715337055,0,1,0
0.008544368290185258,0.023532887789564985,0.02016569559117577,0.023532887789564985,0,1,0
0.007020185452097234,0.021018382276052152,0.017834340588746417,0.021018382276052152,0,1,0
0.0055111193161039105,0.018367707454146606,0.015394787447414921,0.018367707454146606,0,1,0
0.00313204727163878,0.01364436671686391,0.011106997659468088,0.01364436671686391,0,1,0
0.005613154746339633,0.01855329629863662,0.015564916092452278,0.01855329629863662,0,1,0
0.0055070337126906415,0.018360254327915725,0.015387957472288914,0.018360254327915725,0,1,0
0.00372159609719092,0.014903486845817885,0.012241218126510783,0.014903486845817885,0,1,0
0.00527860069807647,0.017940757687960013,0.015003823062858555,0.017940757687960013,0,1,0
0.005077173084618686,0.017566120278567764,0.014661255769779839,0.017566120278567764,0,1,0
0.006386416240541319,0.019928127713088703,0.016828485577732585,0.019928127713088703,0,1,0
0.006517031926366206,0.020155314477240636,0.017037816462657035,0.020155314477240636,0,1,0
0.0025485702112005787,0.012310552011925498,0.009913920694072185,0.012310552011925498,0,1,0
0.004941464761027046,0.017311063963407272,0.014428304799992488,0.017311063963407272,0,1,0
0.006453875420295626,0.02004563212763917,0.016936736584480003,0.02004563212763917,0,1,0
0.005681170491249312,0.01867643178796286,0.015677853704469318,0.01867643178796286,0,1,0
0.008558382763401068,0.023555404730860183,0.02018663928499839,0.023555404730860183,0,1,0
0.006682905978135716,0.020441912286354568,0.01730209353381191,0.020441912286354568,0,1,0
0.0036495484873123735,0.014753572731868302,0.0121058018382398,0.014753572731868302,0,1,0
0.0028613230627794963,0.01303803918695986,0.01056350193857994,0.01303803918695986,0,1,0
0.006567809411882026,0.020243272285432608,0.017118899871536166,0.020243272285432608,0,1,0
0.002233821000323566,0.011543393628461691,0.009232129617951947,0.011543393628461691,0,1,0
0.006189377584099539,0.019582787779388884,0.01651056833071589,0.019582787779388884,0,1,0
0.010166780593947143,0.026079695079264477,0.022541320672234293,0.026079695079264477,0,1,0
0.0061236239696333995,0.01946681957461609,0.01640388609019375,0.01946681957461609,0,1,0
0.005018465370004159,0.017456051513904745,0.014560699140254029,0.017456051513904745,0,1,0
0.006573873467270047,0.020253763222277812,0.017128572312989733,0.020253763222277812,0,1,0
0.005418826669024772,0.018198923253107714,0.01524015873149937,0.018198923253107714,0,1,0
0.005937306009396912,0.019136165450738707,0.016099925840827565,0.019136165450738707,0,1,0
0.010202964199551329,0.026135241126622796,0.02259327760991734,0.026135241126622796,0,1,0
0.0050067247844132684,0.01743399065388416,0.014540549758522366,0.01743399065388416,0,1,0
0.010899990360087,0.027195873813496668,0.02358647833203971,0.027195873813496668,0,1,0
0.009346990388312448,0.024807231419377063,0.021352722358819014,0.024807231419377063,0,1,0
0.0038742357189695755,0.015217837860745435,0.012525480274954265,0.015217837860745435,0,1,0
0.0028480640835334722,0.013007817415108503,0.010536460655935444,0.013007817415108503,0,1,0
0.00315865379149278,0.013702909883805334,0.011159570379526675,0.013702909883805334,0,1,0
0.0020454314778868936,0.011064087036175783,0.008807963375909328,0.011064087036175783,0,1,0
0.003100862461029324,0.013575521382397319,0.011045194700864572,0.013575521382397319,0,1,0
0.006861425593442944,0.020748054614515357,0.017584640189988985,0.020748054614515357,0,1,0
0.00286807925870686,0.013053419056325682,0.0105772650684031,0.013053419056325682,0,1,0
0.004623654742884698,0.016704794957474924,0.013875494308870697,0.016704794957474924,0,1,0
0.008404783489080197,0.0233080718724367,0.019956649322091125,0.0233080718724367,0,1,0
0.002165705871235637,0.011371995263499225,0.009080283944260447,0.011371995263499225,0,1,0
0.008042637762075108,0.02272001384911266,0.019410381890235813,0.02272001384911266,0,1,0
0.004407356035281851,0.01628442631827572,0.013492975348472483,0.01628442631827572,0,1,0
0.0033081340422658582,0.014028594060245389,0.01145233907022426,0.014028594060245389,0,1,0
0.006966184134264482,0.02092663107400247,0.01774956880805672,0.02092663107400247,0,1,0
0.006474860018655163,0.02008211042997419,0.016970350133610743,0.02008211042997419,0,1,0
0.008863985258578863,0.024043995844212154,0.02064136640933227,0.024043995844212154,0,1,0
0.007276791169192075,0.02145164862922389,0.018234944162750438,0.02145164862922389,0,1,0
0.007923340618602599,0.022524722435207048,0.019229145999278247,0.022524722435207048,0,1,0
0.004408416969642939,0.016286504490916728,0.013494864779925451,0.016286504490916728,0,1,0
0.0037508105953915865,0.014963989527272256,0.012295897108921148,0.014963989527272256,0,1,0
0.007411763691200008,0.021677798002443044,0.01844423506428881,0.021677798002443044,0,1,0
0.00795919042009419,0.022583493628605955,0.019283677877395964,0.022583493628605955,0,1,0
0.013120650317101187,0.030471521823625697,0.02666607277704909,0.030471521823625697,0,1,0
0.005157435566478651,0.017715952141779526,0.014798205198541196,0.017715952141779526,0,1,0
0.004926723594502832,0.01728322539909194,0.014402892527245977,0.01728322539909194,0,1,0
0.007650003370990052,0.02207416976290353,0.018811366446023773,0.02207416976290353,0,1,0
0.004748922784519435,0.016945316798346658,0.01409465117609724,0.016945316798346658,0,1,0
0.009909339215683384,0.025683031453090317,0.022170459131963544,0.025683031453090317,0,1,0
0.008584788220647548,0.0235978032858256,0.020226078517989125,0.0235978032858256,0,1,0
0.005250825146952507,0.01788936820288429,0.014956805007575635,0.01788936820288429,0,1,0
0.007414039567282407,0.021681601263692125,0.01844775590798028,0.021681601263692125,0,1,0
0.007446830615267418,0.02173636260149789,0.018498454856045607,0.02173636260149789,0,1,0
0.0031795628828037506,0.01374879257973841,0.011200785345450777,0.01374879257973841,0,1,0
0.009293395170806133,0.024723060687107754,0.021274213419514024,0.024723060687107754,0,1,0
0.0056937233181242955,0.018699107881941075,0.015698656953399743,0.018699107881941075,0,1,0
0.008179322666016684,0.022942795744783386,0.01961723835990481,0.022942795744783386,0,1,0
0.004629844501779414,0.016716728855745183,0.013886363207964571,0.016716728855745183,0,1,0
0.009164342718517985,0.024519862521509103,0.021084743765365645,0.024519862521509103,0,1,0
0.0050243250900470614,0.01746705594549146,0.014570750708716195,0.01746705594549146,0,1,0
0.0018184660001077666,0.010462634032511289,0.008277815978336897,0.010462634032511289,0,1,0
0.009347598336331257,0.024808185472490245,0.021353612320336807,0.024808185472490245,0,1,0
0.003071291324452562,0.013510007340769849,0.010986403763400774,0.013510007340769849,0,1,0
0.004625603160696335,0.016708552080119437,0.013878916084188845,0.016708552080119437,0,1,0
0.01047574459932338,0.0265524096348512,0.022983676361488375,0.0265524096348512,0,1,0
0.010494431743590871,0.026580887797556362,0.023010338908325035,0.026580887797556362,0,1,0
0.006110721525234803,0.019444020209851264,0.016382916966678165,0.019444020209851264,0,1,0
0.006494653397012869,0.020116486131327216,0.01700202961244375,0.020116486131327216,0,1,0
0.005362310113377032,0.018095125868725068,0.015145112122939244,0.018095125868725068,0,1,0
0.0044740804769425446,0.016414809009164113,0.013611548102153224,0.016414809009164113,0,1,0
0.004679389767339416,0.016812066658769605,0.013973211510169609,0.016812066658769605,0,1,0
0.006783381583652489,0.020614505078806265,0.01746135281486733,0.020614505078806265,0,1,0
0.007427423424213194,0.021703960641248667,0.018468455683510136,0.021703960641248667,0,1,0
0.007799819198874403,0.0223216597132515,0.019040793756114883,0.0223216597132515,0,1,0
0.007779991693087601,0.02228898175086801,0.01901049227860384,0.02228898175086801,0,1,0
0.003070529232718809,0.013508315941591293,0.0109848862158536,0.013508315941591293,0,1,0
0.005629663316144057,0.01858322523496423,0.015592362004589341,0.01858322523496423,0,1,0
0.002710644099041927,0.012691461931312136,0.010253684916579091,0.012691461931312136,0,1,0
0.005961387766056116,0.019179076716445746,0.016139354506818762,0.019179076716445746,0,1,0
0.005322593048454402,0.01802197830263354,0.01507815239380226,0.01802197830263354,0,1,0
0.009029234362318207,0.02430632294788719,0.02088572417511389,0.02430632294788719,0,1,0
0.004806643257945754,0.01705545232866634,0.014195072902634706,0.01705545232866634,0,1,0
0.0032990429786443824,0.014008938606892424,0.011434655911389226,0.014008938606892424,0,1,0
0.003503694934380692,0.014446901733582462,0.011829094219283064,0.014446901733582462,0,1,0
0.00751005487495709,0.021841756717365247,0.01859605146735503,0.021841756717365247,0,1,0
0.006402283727778106,0.019955799449204902,0.016853974676132148,0.019955799449204902,0,1,0
0.0031617418911384578,0.013709693225359504,0.011165663001175788,0.013709693225359504,0,1,0
0.0030018733307364187,0.013355309328347626,0.010847665003710807,0.013355309328347626,0,1,0
0.006999106034694561,0.020982591380750034,0.0178012696418613,0.020982591380750034,0,1,0
0.0028850869287738055,0.013092076638438924,0.010611864328470378,0.013092076638438924,0,1,0
0.008126049965790456,0.022856088878767646,0.019536716016351704,0.022856088878767646,0,1,0
0.007040568781282046,0.021052961983901518,0.017866295577620362,0.021052961983901518,0,1,0
0.002974338733910207,0.013293589221969987,0.010792345449423242,0.013293589221969987,0,1,0
0.003009085783924451,0.013371442286040562,0.010862128070244687,0.013371442286040562,0,1,0
0.012600958734031796,0.02971755055498603,0.02595569618802691,0.02971755055498603,0,1,0
0.0049395228330691736,0.017307398166146116,0.014424958344400803,0.017307398166146116,0,1,0
0.0049189047363656264,0.01726844876557444,0.01438940485620226,0.01726844876557444,0,1,0
0.00802416763948755,0.022689830305364693,0.019382364872952997,0.022689830305364693,0,1,0
0.010382131237473183,0.026409556003161153,0.022849953014868397,0.026409556003161153,0,1,0
0.012529103675835448,0.029612739146565824,0.02585701449829703,0.029612739146565824,0,1,0
0.00743639092396114,0.021718935604291948,0.018482319843294938,0.021718935604291948,0,1,0
0.004950820865163644,0.017328719143197818,0.014444422621497192,0.017328719143197818,0,1,0
0.0029958661180627217,0.013341861512871384,0.010835610139256244,0.013341861512871384,0,1,0
0.007657073803955165,0.02208587998312303,0.01882221867220905,0.02208587998312303,0,1,0
0.006016376610918929,0.01927686588138009,0.016229227829194347,0.01927686588138009,0,1,0
0.0052235751185745315,0.017838868175049413,0.014910609255634474,0.017838868175049413,0,1,0
0.009366551745917866,0.024837920967437525,0.021381351171788562,0.024837920967437525,0,1,0
0.0032496889158552867,0.01390189373566801,0.011338384081251868,0.01390189373566801,0,1,0
0.005619092194862506,0.018564063606081118,0.015574789777679787,0.018564063606081118,0,1,0
0.0018373700774935553,0.01051384261249026,0.008322857929888478,0.01051384261249026,0,1,0
0.005479076431875554,0.01830920754170887,0.015341183436893256,0.01830920754170887,0,1,0
0.0026950722582707656,0.012655242269330574,0.010221343703210472,0.012655242269330574,0,1,0
0.0033135222499245985,0.014040234650617303,0.011462812454666361,0.014040234650617303,0,1,0
0.0033028510854183056,0.014017174313028595,0.011442064999324902,0.014017174313028595,0,1,0
0.0066154408677252564,0.02032559961284298,0.01719481223789674,0.02032559961284298,0,1,0
0.007371468435619594,0.02161040516961579,0.01838185260919593,0.02161040516961579,0,1,0
0.006173941312837219,0.019555596358116028,0.01648555070316904,0.019555596358116028,0,1,0
0.010942562005749572,0.027260097412500774,0.023646684485320247,0.027260097412500774,0,1,0
0.004942930271276715,0.017313830117898048,0.014430830014986936,0.017313830117898048,0,1,0
0.004430084120570667,0.016328910462433895,0.013533422972229137,0.016328910462433895,0,1,0
0.008729821528512574,0.02383006045313343,0.020442194780187824,0.02383006045313343,0,1,0
0.004053319776463055,0.015581318118271086,0.012854681270980349,0.015581318118271086,0,1,0
0.010989210552070753,0.027330400818878435,0.023712598541663486,0.027330400818878435,0,1,0
0.0018655439641732635,0.010589767146027914,0.008389672888952057,0.010589767146027914,0,1,0
0.011316851868108678,0.027822145953884145,0.024173884905146315,0.027822145953884145,0,1,0
0.002517517474844168,0.012236541545949216,0.009847997864071882,0.012236541545949216,0,1,0
0.009087638101639244,0.024398732824081053,0.020971838738346817,0.024398732824081053,0,1,0
0.005828154083266889,0.01894100288550041,0.01592067228839097,0.01894100288550041,0,1,0
0.013568838086705918,0.031116244384319165,0.02727419657055712,0.031116244384319165,0,1,0
0.0028961376714294364,0.013117149572687914,0.010634309179865319,0.013117149572687914,0,1,0
0.005988123802352506,0.019226656421846067,0.016183079168261623,0.019226656421846067,0,1,0
0.011285986065813223,0.027775970356139157,0.024130551508840508,0.027775970356139157,0,1,0
0.005800388875359459,0.018891182615073204,0.01587493171951687,0.018891182615073204,0,1,0
0.00647797101264914,0.020087515422772356,0.016975330972589225,0.020087515422772356,0,1,0
0.006958538754667286,0.02091362467371603,0.01773755358277039,0.02091362467371603,0,1,0
0.0053974091473741916,0.0181596279778724,0.015204172192252662,0.0181596279778724,0,1,0
0.00646542189720654,0.02006570810684953,0.016955235474159794,0.02006570810684953,0,1,0
0.006180000175911724,0.019566271630040346,0.016495372293987946,0.019566271630040346,0,1,0
0.009267166409729412,0.024681822544562755,0.02123575450490296,0.024681822544562755,0,1,0
0.0025505993450052225,0.012315376298999568,0.009918218863779419,0.012315376298999568,0,1,0
0.004402092797936432,0.016274114180089633,0.013483600008059472,0.016274114180089633,0,1,0
0.01048770374224512,0.02657063616212832,0.023000740689767915,0.02657063616212832,0,1,0
0.009072556870687741,0.024374885419230656,0.020949614188579855,0.024374885419230656,0,1,0
0.005403843107750609,0.018171437612141274,0.015214986908593207,0.018171437612141274,0,1,0
0.006415153501724103,0.019978228525389243,0.01687463622146417,0.019978228525389243,0,1,0
0.004380908809139061,0.016232567722040653,0.013445831886120072,0.016232567722040653,0,1,0
0.003823226531981695,0.015113268012749495,0.012430873322698459,0.015113268012749495,0,1,0
0.005450312835676278,0.01825660431224734,0.015292991956127681,0.01825660431224734,0,1,0
0.004820534186171119,0.01708189373545732,0.014219188622261335,0.01708189373545732,0,1,0
0.006175781825629757,0.019558839537076496,0.01648853449627244,0.019558839537076496,0,1,0
0.0029374527943657664,0.013210580134012077,0.010717974872162438,0.013210580134012077,0,1,0
0.011579494867680454,0.028213837374096284,0.02454161395889935,0.028213837374096284,0,1,0
