draws1,draws2,draws3,max,ismax1,ismax2,ismax3
0.012552354703437655,0.029646669617565385,0.025888958719402343,0.029646669617565385,0,1,0
0.006977231637470076,0.02094541795776473,0.01776692479175813,0.02094541795776473,0,1,0
0.0058790789514087845,0.01903219261543292,0.016004414197815526,0.01903219261543292,0,1,0
0.004569059969339187,0.016599309683394813,0.013779445350754711,0.016599309683394813,0,1,0
0.008035168815768759,0.022707810523469745,0.019399054243453052,0.022707810523469745,0,1,0
0.006874416304811996,0.02077024168313805,0.017605126989106875,0.02077024168313805,0,1,0
0.0036472903580127562,0.01474885764083395,0.012101544310033617,0.01474885764083395,0,1,0
0.009458027543176121,0.024981215598835507,0.021515049322995233,0.024981215598835507,0,1,0
0.008133827804358961,0.022868757776274444,0.01954848019925116,0.022868757776274444,0,1,0
0.010466827418324758,0.026538815871279067,0.022970949792940985,0.026538815871279067,0,1,0
0.007198284860395423,0.021319563532691016,0.018112765417933614,0.021319563532691016,0,1,0
0.006370157373689537,0.019899752362647797,0.016802350612903832,0.019899752362647797,0,1,0
0.005189477506335525,0.017775561499156572,0.014852710371705834,0.017775561499156572,0,1,0
0.009960217397963763,0.025761629941498013,0.022243920867884053,0.025761629941498013,0,1,0
0.008692876828894278,0.02377099559271024,0.020387223488480963,0.02377099559271024,0,1,0
0.002547352003595211,0.012307655013021924,0.009911339692754229,0.012307655013021924,0,1,0
0.0022309077332819545,0.011536105078801413,0.009225668850900896,0.011536105078801413,0,1,0
0.004951978441066825,0.0173309027753291,0.014446416184724763,0.0173309027753291,0,1,0
0.007999511005375609,0.02264950713323898,0.019344939359048775,0.02264950713323898,0,1,0
0.012675876969401163,0.029826681489768924,0.026058463012279064,0.029826681489768924,0,1,0
0.0035590035243435155,0.01456370722782169,0.011934438209011314,0.01456370722782169,0,1,0
0.006243327368128664,0.01967766350976656,0.016597876081164326,0.01967766350976656,0,1,0
0.004977126025812011,0.017378300711833522,0.014489692545612606,0.017378300711833522,0,1,0
0.011318774762702545,0.027825021611727507,0.02417658368220578,0.027825021611727507,0,1,0
0.008369712751870628,0.023251428878749064,0.01990399738874896,0.023251428878749064,0,1,0
0.008322288745259615,0.023174731743334415,0.01983271586656662,0.023174731743334415,0,1,0
0.005479265156961752,0.01830955240176823,0.015341499403331299,0.01830955240176823,0,1,0
0.005169973028129469,0.017739290104077547,0.01481954337955971,0.017739290104077547,0,1,0
0.004357331024624481,0.01618624848936907,0.013403732770309986,0.01618624848936907,0,1,0
0.0026959736529028186,0.012657341012426064,0.010223217517703664,0.012657341012426064,0,1,0
0.008673561974225627,0.023740089537356276,0.020358462451886692,0.023740089537356276,0,1,0
0.008025286614020672,0.02269165945563111,0.019384062669131376,0.02269165945563111,0,1,0
0.01804822820154672,0.03733009880733281,0.03316382475519016,0.03733009880733281,0,1,0
0.014644664844984372,0.03264462945918322,0.028718204843557343,0.03264462945918322,0,1,0
0.005997903569814122,0.019244044585485707,0.016199060177640764,0.019244044585485707,0,1,0
0.007579430189794994,0.021957118607650386,0.01870290988861963,0.021957118607650386,0,1,0
0.01030316675256822,0.026288805011457948,0.022736949333380614,0.026288805011457948,0,1,0
0.008466716631328043,0.023407944888181674,0.020049502845677632,0.023407944888181674,0,1,0
0.004200482550306476,0.015875970304424357,0.013121936544655112,0.015875970304424357,0,1,0
0.005374384413607938,0.018117329803975523,0.015165441189189527,0.018117329803975523,0,1,0
0.0033969673725197727,0.014219661123261732,0.011624327225852828,0.014219661123261732,0,1,0
0.010616963990884408,0.026767307666634245,0.023184910544399157,0.026767307666634245,0,1,0
0.006322142417205386,0.019815830180186608,0.01672506791161513,0.019815830180186608,0,1,0
0.004084984344245283,0.01564501664915341,0.012912427778562238,0.01564501664915341,0,1,0
0.006777364386934201,0.020604189983024518,0.017451832339729745,0.020604189983024518,0,1,0
0.006401680823502554,0.019954748398660453,0.0168530064887966,0.019954748398660453,0,1,0
0.004847930992284342,0.01713397201494747,0.014266693510070007,0.01713397201494747,0,1,0
0.0032696892270087452,0.01394534203386602,0.011377453228176328,0.01394534203386602,0,1,0
0.006776427180512266,0.02060258311984903,0.01745034928663435,0.02060258311984903,0,1,0
0.005783611890047581,0.018861043813220818,0.01584726461718286,0.018861043813220818,0,1,0
0.007610875264695406,0.022009310162233835,0.018751265087044906,0.022009310162233835,0,1,0
0.00578274587187797,0.01885948734403998,0.015845835870410132,0.01885948734403998,0,1,0
0.008500259210240146,0.02346195317254468,0.020099724492764707,0.02346195317254468,0,1,0
0.00597607178682135,0.019205216486337176,0.01616337552118826,0.019205216486337176,0,1,0
0.00603216844950626,0.019304899413507513,0.01625499734658599,0.019304899413507513,0,1,0
0.008851276056697407,0.024023767049955347,0.02062252938605257,0.024023767049955347,0,1,0
0.005105468112259946,0.017619025467875412,0.01470960355356744,0.017619025467875412,0,1,0
0.003435024404571782,0.014300974855754251,0.011697572307358628,0.014300974855754251,0,1,0
0.0022783452915598546,0.011654330850049497,0.009330507233754339,0.011654330850049497,0,1,0
0.007452172286487052,0.02174527680532342,0.018506708480542897,0.02174527680532342,0,1,0
0.006416344863326441,0.019980304124790862,0.016876548324276645,0.019980304124790862,0,1,0
0.007023504878904675,0.021024015543937027,0.017839546058992278,0.021024015543937027,0,1,0
0.003985825058197093,0.015444978315210281,0.012731136159291176,0.015444978315210281,0,1,0
0.003453253954667628,0.014339812242072383,0.011732566526018113,0.014339812242072383,0,1,0
0.0019425577290489897,0.01079498151060006,0.00857046204036825,0.01079498151060006,0,1,0
0.004804776351122814,0.01705189679736911,0.014191830291276646,0.01705189679736911,0,1,0
0.006216051878105087,0.019629727673129902,0.01655376070308186,0.019629727673129902,0,1,0
0.0050416049845534525,0.017499483540022658,0.014600372837620867,0.017499483540022658,0,1,0
0.005299344796273847,0.017979082606265056,0.015038893548110686,0.017979082606265056,0,1,0
0.009323992127950681,0.02477112834902386,0.021319046000238366,0.02477112834902386,0,1,0
0.004791476232556327,0.017026553800092745,0.014168719012166021,0.017026553800092745,0,1,0
0.005745760897513789,0.018792948854956044,0.01578476442160944,0.018792948854956044,0,1,0
0.007720529125570614,0.022190841830608016,0.018919504959944582,0.022190841830608016,0,1,0
0.005066025217924393,0.01754525073602777,0.014642186600769162,0.01754525073602777,0,1,0
0.006428327290401536,0.020001173685931777,0.016895774648205002,0.020001173685931777,0,1,0
0.00863998378134699,0.023686316599665372,0.020308426579434706,0.023686316599665372,0,1,0
0.010457369709515104,0.026524394934268333,0.022957449193481288,0.026524394934268333,0,1,0
0.003534257012041599,0.014511524350979299,0.01188736825439548,0.014511524350979299,0,1,0
0.009805793910773889,0.025522751611288804,0.02202069157687156,0.025522751611288804,0,1,0
0.005616098295095059,0.018558634734772504,0.015569811424819027,0.018558634734772504,0,1,0
0.004266577848177273,0.01600718136493192,0.01324105762876506,0.01600718136493192,0,1,0
0.005423926061585275,0.018208272124420718,0.015248721144467601,0.018208272124420718,0,1,0
0.011975414158131392,0.028800275059242392,0.025092658207186612,0.028800275059242392,0,1,0
0.005619050938778581,0.018563988802009962,0.015574721180645632,0.018563988802009962,0,1,0
0.004679889576365399,0.016813026747308314,0.013974086273688192,0.016813026747308314,0,1,0
0.006505384322452815,0.020135109948592297,0.017019194067593255,0.020135109948592297,0,1,0
0.0041563354325770486,0.015787946609625972,0.013042061267723669,0.015787946609625972,0,1,0
0.00291797283865326,0.013166588282179767,0.010678575273619621,0.013166588282179767,0,1,0
0.00339475450179983,0.01421492319085593,0.011620060363122268,0.01421492319085593,0,1,0
0.0033881431633537786,0.014200761292497368,0.011607307127001577,0.014200761292497368,0,1,0
0.00356992109300976,0.014586688817017903,0.011955171870984379,0.014586688817017903,0,1,0
0.00347209532114547,0.014379877467089536,0.011768674234762017,0.014379877467089536,0,1,0
0.0065570523553889,0.02022465538042297,0.017101736193474073,0.02022465538042297,0,1,0
0.003781120684618471,0.015026590116617344,0.01235248848888248,0.015026590116617344,0,1,0
0.004776706515557195,0.016998383986181028,0.014143032523105168,0.016998383986181028,0,1,0
0.009187009054373575,0.02455560552380788,0.021118065683372763,0.02455560552380788,0,1,0
0.005509884327133001,0.01836545471641775,0.015392723040989978,0.01836545471641775,0,1,0
0.006747025971789143,0.020552141237267278,0.017403797532840347,0.020552141237267278,0,1,0
0.0037154787295876207,0.014890797208220277,0.012229751920729946,0.014890797208220277,0,1,0
0.0038510416914274573,0.015170348315513107,0.012482509628737768,0.015170348315513107,0,1,0
0.002483243221863091,0.012154450015246338,0.009774913173615203,0.012154450015246338,0,1,0
0.0036918803392005342,0.014841777917102823,0.012185465170984334,0.014841777917102823,0,1,0
0.004388066758856486,0.01624661342835614,0.01345859950904583,0.01624661342835614,0,1,0
0.00374786575786647,0.014957898192273777,0.012290391388823669,0.014957898192273777,0,1,0
0.003046664206504452,0.01345527235546023,0.010937301903585741,0.01345527235546023,0,1,0
0.0033284436186136134,0.014072435511810083,0.01149178781231311,0.014072435511810083,0,1,0
0.005433421484178393,0.01822567310530549,0.015264659046757013,0.01822567310530549,0,1,0
0.0039431411842822,0.015358353448000277,0.012652679840312956,0.015358353448000277,0,1,0
0.004882679032881763,0.017199888648347532,0.014326835175725585,0.017199888648347532,0,1,0
0.005682836360921013,0.018679441985420084,0.0156806151942758,0.018679441985420084,0,1,0
0.006917413539979467,0.020843591333727454,0.017672864930050634,0.020843591333727454,0,1,0
0.002459262751530876,0.012096757235163819,0.009723573195312278,0.012096757235163819,0,1,0
0.007880461719426966,0.02245433156293447,0.019163843349339252,0.02245433156293447,0,1,0
0.006467753073253728,0.020069760066016407,0.016958969264401137,0.020069760066016407,0,1,0
0.002978467099172707,0.01330285636853199,0.010800650347087302,0.01330285636853199,0,1,0
0.008804147148253172,0.023948686131275616,0.020552621843867167,0.023948686131275616,0,1,0
0.00967196659042782,0.025314953325037262,0.02182659734502928,0.025314953325037262,0,1,0
0.00275323664287347,0.012790137417242654,0.010341829704823034,0.012790137417242654,0,1,0
0.004377925848102218,0.016226712164330706,0.01344050937386138,0.016226712164330706,0,1,0
0.007952382308074688,0.02257233821093966,0.01927332650186565,0.02257233821093966,0,1,0
0.007390931646244743,0.021642969851271676,0.01841199481998306,0.021642969851271676,0,1,0
0.003799006488864987,0.015063449527540069,0.012385817433951627,0.015063449527540069,0,1,0
0.003962613620699706,0.015397911038893583,0.012688503420248737,0.015397911038893583,0,1,0
0.004917938380786995,0.01726662195760597,0.014387737453027646,0.01726662195760597,0,1,0
0.005571533205797514,0.018477718824051914,0.015495621352346355,0.018477718824051914,0,1,0
0.006402530141790531,0.019956229017415433,0.016854370378743273,0.019956229017415433,0,1,0
0.004909080936341841,0.017249872413035904,0.014372449992580444,0.017249872413035904,0,1,0
0.005443577601441213,0.01824427441373153,0.015281697430745027,0.01824427441373153,0,1,0
0.007383986159585977,0.021631351857273846,0.018401240777527864,0.021631351857273846,0,1,0
0.0024173484491155613,0.011995401022861578,0.009633423988961382,0.011995401022861578,0,1,0
0.004231449722215512,0.015937530664560683,0.013177816285766251,0.015937530664560683,0,1,0
0.007097261909728444,0.02114898984457945,0.01795505094334687,0.02114898984457945,0,1,0
0.00915871108961433,0.0245109782977959,0.02107646173556842,0.0245109782977959,0,1,0
0.00573195698352073,0.01876808122233631,0.01576194349959002,0.01876808122233631,0,1,0
0.005854871705541914,0.018988875392773295,0.01596463171500906,0.018988875392773295,0,1,0
0.0032150667850664627,0.013826455000882847,0.011270570026007672,0.013826455000882847,0,1,0
0.005356369545425364,0.018084195796329784,0.015135105559315373,0.018084195796329784,0,1,0
0.005857928805031345,0.018994348856925688,0.01596965822373499,0.018994348856925688,0,1,0
0.0041706279166848475,0.01581647804619894,0.013067948185710655,0.01581647804619894,0,1,0
0.004332538873285366,0.01613745419408322,0.013359392946773067,0.01613745419408322,0,1,0
0.004956640828782074,0.017339696180168195,0.014454444356203406,0.017339696180168195,0,1,0
0.0020918297659048134,0.011183693491026069,0.00891367429599646,0.011183693491026069,0,1,0
0.004641533410659735,0.016739251029811376,0.013906876882533592,0.016739251029811376,0,1,0
0.003976106574798311,0.015425282869350168,0.01271329525795916,0.015425282869350168,0,1,0
0.0046726876498192115,0.016799189277901964,0.013961478890459822,0.016799189277901964,0,1,0
0.0033212862547260247,0.014056996063151717,0.011477894303926851,0.014056996063151717,0,1,0
0.009077065247905641,0.024382015445516773,0.020956258879591374,0.024382015445516773,0,1,0
0.006239834354436212,0.019671528130796506,0.016592229318375784,0.019671528130796506,0,1,0
0.006832180391826358,0.02069806173992828,0.017538483252843656,0.02069806173992828,0,1,0
0.007775492619195368,0.022281563557999734,0.019003613926185593,0.022281563557999734,0,1,0
0.005653392434555101,0.01862619740104047,0.015631773929834225,0.01862619740104047,0,1,0
0.0030294495683756023,0.013416916741648566,0.010902902533535581,0.013416916741648566,0,1,0
0.005885232574816924,0.019043195482165556,0.01601452012130174,0.019043195482165556,0,1,0
0.006196226185781728,0.01959484530087757,0.016521662611373632,0.01959484530087757,0,1,0
0.007366169611758595,0.021601535293834417,0.018373643020687346,0.021601535293834417,0,1,0
0.005266061566233795,0.017917568675815135,0.014982605537515655,0.017917568675815135,0,1,0
0.0033844431292764207,0.014192831332455799,0.011600166349630944,0.014192831332455799,0,1,0
0.004418684272747375,0.016306607723941755,0.013513143065070565,0.016306607723941755,0,1,0
0.004875924661368152,0.017187087477649868,0.014315154325796617,0.017187087477649868,0,1,0
0.006592274837723029,0.02028558063731669,0.017157909214766617,0.02028558063731669,0,1,0
0.006093915411130551,0.019414301202028358,0.01635558596963935,0.019414301202028358,0,1,0
0.004836167865224504,0.017111623220457253,0.014246306162904962,0.017111623220457253,0,1,0
0.012586718211044642,0.02969678973895427,0.02593614816799103,0.02969678973895427,0,1,0
0.006319505298738196,0.019811215477304425,0.016720818881284575,0.019811215477304425,0,1,0
0.004138332365087642,0.015751961128906346,0.01300941579412297,0.015751961128906346,0,1,0
0.0031676378543406196,0.013722637736025766,0.011177290040374285,0.013722637736025766,0,1,0
0.00357692368746225,0.014601416459063089,0.011968460166824277,0.014601416459063089,0,1,0
0.00419199007773528,0.01585906150294136,0.01310659063834086,0.01585906150294136,0,1,0
0.0036334822843705414,0.014720003629579554,0.012075492464174067,0.014720003629579554,0,1,0
0.0038127935531000945,0.015091821588839526,0.012411475873323984,0.015091821588839526,0,1,0
0.004426453672468088,0.01632180988062775,0.013526966201053932,0.01632180988062775,0,1,0
0.003722785648519981,0.01490595357129497,0.012243447110513945,0.01490595357129497,0,1,0
0.00918659514937624,0.024554953036070838,0.021117457368644742,0.024554953036070838,0,1,0
0.00296305882209085,0.013268244699413243,0.010769634767869163,0.013268244699413243,0,1,0
0.005808903337851431,0.01890646816368478,0.01588896475368313,0.01890646816368478,0,1,0
0.005144794659821549,0.017692403520118694,0.01477667626044994,0.017692403520118694,0,1,0
0.012171776599967151,0.02908940606928131,0.02536454758656074,0.02908940606928131,0,1,0
0.00325684399427802,0.013917448213999858,0.011352369801532378,0.013917448213999858,0,1,0
0.00507348448246099,0.017559216578928897,0.014654947474675236,0.017559216578928897,0,1,0
0.011294923242619277,0.027789343633924483,0.024143101255375173,0.027789343633924483,0,1,0
0.008684841263281761,0.023758139967535414,0.02037525984778283,0.023758139967535414,0,1,0
0.008071714583925752,0.022767492188140732,0.01945445661196107,0.022767492188140732,0,1,0
0.004264517811381462,0.01600310207998555,0.013237353205988801,0.01600310207998555,0,1,0
0.0037055169068061283,0.014870117348981655,0.01221106732697274,0.014870117348981655,0,1,0
0.006754951559292739,0.020565744959472776,0.01741635144562574,0.020565744959472776,0,1,0
0.009874442001417513,0.025629061412083577,0.022120023223864724,0.025629061412083577,0,1,0
0.006006169194259501,0.019258733985928055,0.016212561525129152,0.019258733985928055,0,1,0
0.006099182433631136,0.019423617753913037,0.01636415362983865,0.019423617753913037,0,1,0
0.004396279055224634,0.01626271872697357,0.013473240233835098,0.01626271872697357,0,1,0
0.007584180542172693,0.02196500697020174,0.018710217986302024,0.02196500697020174,0,1,0
0.003815997425797374,0.015098409725003993,0.012417434378144934,0.015098409725003993,0,1,0
0.004650741242039333,0.0167569797036939,0.013923025833135332,0.0167569797036939,0,1,0
0.005230506791960782,0.017851721842265855,0.014922366562461306,0.017851721842265855,0,1,0
0.0057077338522018815,0.018724399200957215,0.015721861314681063,0.018724399200957215,0,1,0
0.0041702548413665936,0.015815733708956448,0.013067272798711532,0.015815733708956448,0,1,0
0.003280441501278796,0.013968660932075194,0.011398425481342464,0.013968660932075194,0,1,0
0.006351563202910679,0.019867275124110788,0.016772440427526517,0.019867275124110788,0,1,0
0.004447235925553474,0.016362430846316525,0.013563906621943097,0.016362430846316525,0,1,0
0.0061603148848432135,0.01953157615697475,0.01646345256363682,0.01953157615697475,0,1,0
0.0035878927047140606,0.014624466001349685,0.011989258976267484,0.014624466001349685,0,1,0
0.005551745701309365,0.018441727239620606,0.015462628069024839,0.018441727239620606,0,1,0
0.005857759864429234,0.018994046406459516,0.015969380468578685,0.018994046406459516,0,1,0
0.0026377306286452427,0.01252118763921414,0.010101705467755833,0.01252118763921414,0,1,0
0.004724901986785794,0.016899356090024027,0.014052756937079039,0.016899356090024027,0,1,0
0.0034381254564575803,0.014307586638379067,0.011703529335412561,0.014307586638379067,0,1,0
0.002780254131941418,0.012852435845604533,0.010397506246148634,0.012852435845604533,0,1,0
0.013036433403637122,0.030349815598135547,0.026551344921060916,0.030349815598135547,0,1,0
0.00464311455438582,0.016742296160597848,0.01390965059399714,0.016742296160597848,0,1,0
0.007992104027907114,0.02263738718343975,0.01933369110417489,0.02263738718343975,0,1,0
0.004244805405651867,0.015964034382653047,0.0132018788702236,0.015964034382653047,0,1,0
0.006850132392464375,0.020728756894547444,0.01756682238667239,0.020728756894547444,0,1,0
0.007498314349707186,0.021822204295039935,0.01857794353440507,0.021822204295039935,0,1,0
0.006253126655371095,0.01969487023082259,0.016613713052600627,0.01969487023082259,0,1,0
0.005496010120187717,0.01834013610454347,0.015369522204440782,0.01834013610454347,0,1,0
0.005153013754653916,0.017707716862202287,0.014790676018682747,0.017707716862202287,0,1,0
0.004794971808904175,0.017033216710713617,0.014174794962538664,0.017033216710713617,0,1,0
0.00987828138320338,0.025635001563356876,0.02212557411673453,0.025635001563356876,0,1,0
0.008228527459815456,0.023022744931181335,0.01969150035797443,0.023022744931181335,0,1,0
0.011072289319493079,0.027455426427091124,0.023829839870997457,0.027455426427091124,0,1,0
0.003358160383406001,0.01413641338326261,0.01154937141211519,0.01413641338326261,0,1,0
0.007241264393236115,0.02139192600735991,0.01817969521061808,0.02139192600735991,0,1,0
0.010112662808584031,0.025996524537071918,0.022463535171314473,0.025996524537071918,0,1,0
0.003776722980690346,0.015017518088648237,0.012344286279512362,0.015017518088648237,0,1,0
0.0028160567785324585,0.012934647277173044,0.010471010454650279,0.012934647277173044,0,1,0
0.00732862950709664,0.02153864396296017,0.018315439098631765,0.02153864396296017,0,1,0
0.006117277148949011,0.019455606174827424,0.016393572666722464,0.019455606174827424,0,1,0
0.008366050028224097,0.023245509489148403,0.01989849549606833,0.023245509489148403,0,1,0
0.003479305682197854,0.014395189743501463,0.011782475925623795,0.014395189743501463,0,1,0
0.007837503173758462,0.022383703805569914,0.019098332765620108,0.022383703805569914,0,1,0
0.00391254463498118,0.015296063348617304,0.01259628261536934,0.015296063348617304,0,1,0
0.0036546732388268504,0.01476426973182309,0.012115461136121702,0.01476426973182309,0,1,0
0.00365899733521395,0.01477329146851906,0.01212360807227594,0.01477329146851906,0,1,0
0.008043817920236597,0.022721941795742526,0.019412171524242242,0.022721941795742526,0,1,0
0.006729847013848757,0.020522638801735455,0.017376573542755038,0.020522638801735455,0,1,0
0.005800193716079877,0.018890832176309352,0.015874610004457935,0.018890832176309352,0,1,0
0.004851732098777857,0.017141190027475037,0.014273278407532177,0.017141190027475037,0,1,0
0.00885976165330715,0.024037274133350876,0.020635107064632053,0.024037274133350876,0,1,0
0.005042747045257323,0.01750162549763131,0.014602329610747472,0.01750162549763131,0,1,0
0.00806641214811612,0.02275883755928307,0.019446422022910286,0.02275883755928307,0,1,0
0.005308856685753732,0.017996640225549733,0.01505496184045573,0.017996640225549733,0,1,0
0.004954711056099625,0.017336056890140117,0.014451121737690252,0.017336056890140117,0,1,0
0.0054444170355907075,0.018245811386984206,0.015283105313766376,0.018245811386984206,0,1,0
0.004521740608484061,0.01650754874561401,0.013695926298241965,0.01650754874561401,0,1,0
0.007385204097950528,0.02163338937439783,0.01840312675381667,0.02163338937439783,0,1,0
0.005678705793757869,0.018671977626816105,0.015673767605385205,0.018671977626816105,0,1,0
0.004107245799269606,0.01568969988335487,0.012952945488096255,0.01568969988335487,0,1,0
0.009237774794228158,0.02463557534823966,0.021192628296415297,0.02463557534823966,0,1,0
0.004994165861569772,0.017410373913966694,0.014518981158153811,0.017410373913966694,0,1,0
0.00592463818202496,0.019113571561379907,0.016079167849421795,0.019113571561379907,0,1,0
0.009368857870840358,0.024841537915126277,0.021384725376415815,0.024841537915126277,0,1,0
