draws1,draws2,draws3,max,ismax1,ismax2,ismax3
0.00644287551411563,0.02002649663749277,0.016919105355021082,0.02002649663749277,0,1,0
0.0032976398811307007,0.014005903308205224,0.011431925345730024,0.014005903308205224,0,1,0
0.010155254265152423,0.026061990331431032,0.02252476114929704,0.026061990331431032,0,1,0
0.006466443082030846,0.020067483143338578,0.016956871125141902,0.020067483143338578,0,1,0
0.004715175797967012,0.01688072482825516,0.014035776272183925,0.01688072482825516,0,1,0
0.003475492031419363,0.014387092275637094,0.011775177156977068,0.014387092275637094,0,1,0
0.007824754354700385,0.022362723007727164,0.019078874374454213,0.022362723007727164,0,1,0
0.006414750680239896,0.01997752670095913,0.01687398968304068,0.01997752670095913,0,1,0
0.005863052486899549,0.01900352041003961,0.015978081044325892,0.01900352041003961,0,1,0
0.009135472111344719,0.024474302272915763,0.021042273443032992,0.024474302272915763,0,1,0
0.007769724432703558,0.022272051076569682,0.01899479388528176,0.022272051076569682,0,1,0
0.00356825025379828,0.014583173272889051,0.011952000045901875,0.014583173272889051,0,1,0
0.00458176424859676,0.016623892726487906,0.013801825640670482,0.016623892726487906,0,1,0
0.004207441777876089,0.015889817859961495,0.013134504993742191,0.015889817859961495,0,1,0
0.007353139181712827,0.021579715561347208,0.01835344842494955,0.021579715561347208,0,1,0
0.002364494232276149,0.011866626172746555,0.009518973764817302,0.011866626172746555,0,1,0
0.006088311535831146,0.01940438615902112,0.016346468206939482,0.01940438615902112,0,1,0
0.007518761826985903,0.021856251553162318,0.018609476067500574,0.021856251553162318,0,1,0
0.008853011661596945,0.0240265300062139,0.02062510219500141,0.0240265300062139,0,1,0
0.004756228223873231,0.016959279931029324,0.014107380388129791,0.016959279931029324,0,1,0
0.008119146669072447,0.02284484169839792,0.019526272333732334,0.02284484169839792,0,1,0
0.003244862466879059,0.01389139458268318,0.011328944474078898,0.01389139458268318,0,1,0
0.008425076222630267,0.023340817626833106,0.01998709110481506,0.023340817626833106,0,1,0
0.0033837140078185565,0.014191268309140567,0.011598758911078715,0.014191268309140567,0,1,0
0.005070255328276989,0.017553171491798983,0.014649423874601674,0.017553171491798983,0,1,0
0.007858446983391519,0.022418150663744914,0.01913028237142399,0.022418150663744914,0,1,0
0.003555322622573515,0.014555953356729849,0.01192744330451663,0.014555953356729849,0,1,0
0.004088787243898333,0.01565265562032864,0.012919354053035896,0.01565265562032864,0,1,0
0.0071696573313012905,0.021271296629753234,0.01806812965718233,0.021271296629753234,0,1,0
0.007151489058612377,0.02124063589336154,0.018039778653330417,0.02124063589336154,0,1,0
0.006558950896828877,0.020227941777178106,0.017104765985915794,0.020227941777178106,0,1,0
0.0069446571340443025,0.020889998604289438,0.01771572911963472,0.020889998604289438,0,1,0
0.005919560673560164,0.01910451139814762,0.016070844313226095,0.01910451139814762,0,1,0
0.004227577739466154,0.015929841693473046,0.013170836022233116,0.015929841693473046,0,1,0
0.004776870407839572,0.016998696726456732,0.014143317678109783,0.016998696726456732,0,1,0
0.003779202237848142,0.015022632996374114,0.012348910731176834,0.015022632996374114,0,1,0
0.009407993505485155,0.024902883341832587,0.021441957816497156,0.024902883341832587,0,1,0
0.006174088798523131,0.019555856254190256,0.016485789811916323,0.019555856254190256,0,1,0
0.005090509516736662,0.017591067920879992,0.014684053168941105,0.017591067920879992,0,1,0
0.005440517576542929,0.0182386709975717,0.015276564709271958,0.0182386709975717,0,1,0
0.010383260277483276,0.026411280832910035,0.022851567378117565,0.026411280832910035,0,1,0
0.003580520160467545,0.014608976548491828,0.011975281773462429,0.014608976548491828,0,1,0
0.006192296111456218,0.01958792657098173,0.016515296547414942,0.01958792657098173,0,1,0
0.005697501664771317,0.018705930291904864,0.015704916204887873,0.018705930291904864,0,1,0
0.006357104712997581,0.01987695706062245,0.01678135677495778,0.01987695706062245,0,1,0
0.0020425294964364544,0.011056570729632613,0.008801323367350839,0.011056570729632613,0,1,0
0.008782184691709972,0.0239136613218958,0.0205200145441964,0.0239136613218958,0,1,0
0.009944328027140759,0.025737094473319438,0.022220987612092527,0.025737094473319438,0,1,0
0.006058410824353621,0.019351435909095452,0.01629778064856575,0.019351435909095452,0,1,0
0.006965515663314837,0.020925494027953965,0.01774851839476781,0.020925494027953965,0,1,0
0.009709177324190089,0.02537280543516612,0.0218806255985636,0.02537280543516612,0,1,0
0.0070484600652671444,0.021066341606222044,0.017878660478641516,0.021066341606222044,0,1,0
0.003574582295963356,0.014596493234477837,0.011964017987019685,0.014596493234477837,0,1,0
0.006128791430738468,0.019475946743514237,0.016412280993298903,0.019475946743514237,0,1,0
0.0063257092188235735,0.019822070831467014,0.0167308141455717,0.019822070831467014,0,1,0
0.005223053867700416,0.01783790138328948,0.01490972494906787,0.01783790138328948,0,1,0
0.007288483328579634,0.021471285749681955,0.018253112297597993,0.021471285749681955,0,1,0
0.010003523893781306,0.025828450842278212,0.0223063841439154,0.025828450842278212,0,1,0
0.009781275606211027,0.025484735936010545,0.02198517662292759,0.025484735936010545,0,1,0
0.005376083856910383,0.018120453733991588,0.015168301467486092,0.018120453733991588,0,1,0
0.0032669937726330363,0.013939492013025872,0.011372192312273384,0.013939492013025872,0,1,0
0.012406104381275818,0.02943299856758769,0.025687825944534795,0.02943299856758769,0,1,0
0.008329355249637325,0.023186167638660025,0.019843343424750397,0.023186167638660025,0,1,0
0.0033611027300771675,0.014142737098264335,0.011555064131249232,0.014142737098264335,0,1,0
0.009671275035325666,0.025313877611995463,0.021825592796433917,0.025313877611995463,0,1,0
0.008748955213759886,0.02386062396080486,0.020470643024270395,0.02386062396080486,0,1,0
0.005774790442672326,0.018845185959911595,0.015832708392119806,0.018845185959911595,0,1,0
0.006224825945129092,0.01964515464627712,0.01656795743137714,0.01964515464627712,0,1,0
0.0050800028525463895,0.01757141548217549,0.014666094402062292,0.01757141548217549,0,1,0
0.0026756620678339907,0.012609985178664681,0.010180942727815778,0.012609985178664681,0,1,0
0.004716845995057128,0.016883925101561698,0.014038692935431085,0.016883925101561698,0,1,0
0.007916686156507452,0.02251380523599789,0.019219017183745073,0.02251380523599789,0,1,0
0.001513418555551988,0.009603475190286202,0.007524943836927384,0.009603475190286202,0,1,0
0.004707118464330979,0.01686528097847059,0.014021701582775508,0.01686528097847059,0,1,0
0.005075263564077899,0.017562546560268667,0.0146579902440015,0.017562546560268667,0,1,0
0.005886994483896636,0.019046345187531566,0.01601741313304092,0.019046345187531566,0,1,0
0.009649050182156263,0.025279296325425287,0.02179330048227586,0.025279296325425287,0,1,0
0.004780580607269254,0.01700577562805952,0.014149772277922466,0.01700577562805952,0,1,0
0.004784045969061795,0.017012385792595622,0.014155799640362848,0.017012385792595622,0,1,0
0.007297512887978203,0.02148644489489111,0.01826713810829068,0.02148644489489111,0,1,0
0.005384021906934527,0.018135041452161743,0.01518165843874109,0.018135041452161743,0,1,0
0.004059668646494295,0.015594103311768187,0.012866270501954834,0.015594103311768187,0,1,0
0.005385298196225774,0.018137386258533315,0.015183805481224657,0.018137386258533315,0,1,0
0.003487551750943652,0.014412687868205966,0.011798249118603927,0.014412687868205966,0,1,0
0.0037435812060999515,0.01494903274519581,0.012282378539835218,0.01494903274519581,0,1,0
0.005652952732735481,0.018625401628241035,0.015631044034334723,0.018625401628241035,0,1,0
0.00519336696027274,0.01778278936897686,0.014859320146309057,0.01778278936897686,0,1,0
0.00953971584667969,0.025108874619503074,0.021634194064121145,0.025108874619503074,0,1,0
0.00487200881525307,0.017179663400959895,0.014308380245345932,0.017179663400959895,0,1,0
0.006156165480211897,0.019524258577479376,0.016456720860067664,0.019524258577479376,0,1,0
0.00649758166911457,0.020121569124735176,0.017006714206568102,0.020121569124735176,0,1,0
0.001896995531116209,0.010673979012745428,0.008463827087293185,0.010673979012745428,0,1,0
0.006717812864200441,0.020501958813195238,0.017357492056386425,0.020501958813195238,0,1,0
0.003754899320108453,0.014972444242811698,0.012303539258605525,0.014972444242811698,0,1,0
0.010894844933145253,0.027188107236105985,0.02357919808407334,0.027188107236105985,0,1,0
0.0035460513618301446,0.014536410898773416,0.011909814889360234,0.014536410898773416,0,1,0
0.005168860313965954,0.017737219554210874,0.014817650177042606,0.017737219554210874,0,1,0
0.0030141171507773166,0.013382688224256012,0.010872210731282883,0.013382688224256012,0,1,0
0.014749484368097272,0.03279218135616554,0.028857781960747477,0.03279218135616554,0,1,0
0.005675593107039086,0.01866635158414141,0.015668606549380418,0.01866635158414141,0,1,0
0.006251476585797872,0.01969197340978523,0.016611046774771203,0.01969197340978523,0,1,0
0.0028226026942044175,0.012949636388744488,0.010484415844912614,0.012949636388744488,0,1,0
0.007405961898311931,0.021668101023310835,0.018435258314396626,0.021668101023310835,0,1,0
0.003966194647132002,0.015405178589754388,0.012695085653136854,0.015405178589754388,0,1,0
0.009209926910006123,0.02459172165989372,0.021151738160029306,0.02459172165989372,0,1,0
0.0039354026009160575,0.015342614383129284,0.012638428240334036,0.015342614383129284,0,1,0
0.0038403828541618635,0.015148491712717135,0.012462735971701203,0.015148491712717135,0,1,0
0.00241516893761227,0.011990112290233272,0.009628721661791547,0.011990112290233272,0,1,0
0.005498863005270632,0.01834534385845459,0.015374294188826238,0.01834534385845459,0,1,0
0.006056580061101821,0.019348191321919325,0.016294797531502484,0.019348191321919325,0,1,0
0.0028071170815998255,0.01291415598021554,0.010452686128532509,0.01291415598021554,0,1,0
0.007641497712381489,0.022060078487610303,0.018798308064656502,0.022060078487610303,0,1,0
0.005390191421172386,0.018146374519711222,0.015192035826362436,0.018146374519711222,0,1,0
0.005808173375905848,0.018905157970153623,0.015887761890865333,0.018905157970153623,0,1,0
0.00531818950382392,0.01801385775580115,0.015070719873379289,0.01801385775580115,0,1,0
0.005090007326626531,0.017590128879620203,0.014683195025653122,0.017590128879620203,0,1,0
0.006024075364293978,0.01929053540146862,0.016241793094669735,0.01929053540146862,0,1,0
0.003594272614527716,0.014637861029752865,0.012001347087003225,0.014637861029752865,0,1,0
0.003781446998228715,0.015027263124935755,0.012353096983615978,0.015027263124935755,0,1,0
0.008631826765913717,0.02367324531869732,0.020296264673069178,0.02367324531869732,0,1,0
0.010345689414756581,0.026353858649545005,0.02279782577794368,0.026353858649545005,0,1,0
0.004934060259859757,0.017297083944576935,0.014415542884305271,0.017297083944576935,0,1,0
0.004341489446743887,0.016155080751317535,0.013375409310546867,0.016155080751317535,0,1,0
0.0065788441790498335,0.020262360539961274,0.017136499100815553,0.020262360539961274,0,1,0
0.0051353339296140365,0.017674767283659534,0.014760553842826084,0.017674767283659534,0,1,0
0.0022108290948860123,0.011485770152776237,0.009181059490049359,0.011485770152776237,0,1,0
0.0036008887864631294,0.014651743375975983,0.012013875801704784,0.014651743375975983,0,1,0
0.0071184249017633,0.021184779842829245,0.017988136578089096,0.021184779842829245,0,1,0
0.006684558717835467,0.020444757370759795,0.01730471816810388,0.020444757370759795,0,1,0
0.002245515834513994,0.011572615166331266,0.009258035631019663,0.011572615166331266,0,1,0
0.004043083136126263,0.015560689610854345,0.01283598379950557,0.015560689610854345,0,1,0
0.004100161877428027,0.015675489867942805,0.012940059314327157,0.015675489867942805,0,1,0
0.006778776706566173,0.020606611317640727,0.01745406712173738,0.020606611317640727,0,1,0
0.0020830171020837806,0.011161057400236294,0.00889366096695311,0.011161057400236294,0,1,0
0.0031882652497207363,0.013767857045470696,0.011217913322215898,0.013767857045470696,0,1,0
0.007885751778134166,0.02246302153545053,0.019171904529307858,0.02246302153545053,0,1,0
0.0037583822416560925,0.014979643774824547,0.01231004709798365,0.014979643774824547,0,1,0
0.006640462352285715,0.020368777891905897,0.01723463351203613,0.020368777891905897,0,1,0
0.004144236205511365,0.015763767802750753,0.013020126061561643,0.015763767802750753,0,1,0
0.003146625338033148,0.013676465347835893,0.01113582070211922,0.013676465347835893,0,1,0
0.004174933576458473,0.015825066827204297,0.013075741519534332,0.015825066827204297,0,1,0
0.007169775419176435,0.02127149584213722,0.018068313870423416,0.02127149584213722,0,1,0
0.008547572855105958,0.023538037412712296,0.02017048531368365,0.023538037412712296,0,1,0
0.008223762200675938,0.02301500792426769,0.01968431308267929,0.02301500792426769,0,1,0
0.005069665769844022,0.017552067686687503,0.014648415304034391,0.017552067686687503,0,1,0
0.006750874693293016,0.02055874788035791,0.017409894273857595,0.02055874788035791,0,1,0
0.0039343946467566915,0.01534056358929648,0.012636571337618694,0.01534056358929648,0,1,0
0.004473711580639994,0.016414089931482665,0.013610893982820836,0.016414089931482665,0,1,0
0.009178873522761173,0.02454277910311342,0.021106107765743475,0.02454277910311342,0,1,0
0.0018939710363197332,0.010665905507971227,0.008456715730608235,0.010665905507971227,0,1,0
0.0030156750196255857,0.013386168935737693,0.010875331526528064,0.013386168935737693,0,1,0
0.0039531788538186095,0.015378752885210387,0.012671152885465565,0.015378752885210387,0,1,0
0.0022342418376919467,0.011544446193385348,0.009233062666700351,0.011544446193385348,0,1,0
0.003778099132048751,0.01502035734230272,0.012346853270340631,0.01502035734230272,0,1,0
0.006171846294529138,0.019551904362143026,0.016482154026165076,0.019551904362143026,0,1,0
0.005207615651307434,0.017809253549482595,0.014883522714239645,0.017809253549482595,0,1,0
0.009114103206300218,0.02444055599050415,0.021010818652683214,0.02444055599050415,0,1,0
0.008075889909764706,0.02277430605356314,0.0194607824372316,0.02277430605356314,0,1,0
0.0047547173243425705,0.016956392665366443,0.014104748212741072,0.016956392665366443,0,1,0
0.004273683339496641,0.01602124664094531,0.013253830883481633,0.01602124664094531,0,1,0
0.004970319412857422,0.017365479213301067,0.014477985198900943,0.017365479213301067,0,1,0
0.006218488262012201,0.019634012086816123,0.016557703381409793,0.019634012086816123,0,1,0
0.004325498266637313,0.016123580507969616,0.01334678746487737,0.016123580507969616,0,1,0
0.006442272107238532,0.020025446669659646,0.01691813795599756,0.020025446669659646,0,1,0
0.005139188590591425,0.017681954192266133,0.014767123731789891,0.017681954192266133,0,1,0
0.005976939511175142,0.019206760559915045,0.01616479450392649,0.019206760559915045,0,1,0
0.005291622156825162,0.017964820447415673,0.015025841923337592,0.017964820447415673,0,1,0
0.00448142089866716,0.016429113417166512,0.01362456071385751,0.016429113417166512,0,1,0
0.010421654817911729,0.02646990804696981,0.022906443116897098,0.02646990804696981,0,1,0
0.007529331232131059,0.02187384057097325,0.018625767086012806,0.02187384057097325,0,1,0
0.003481899831609509,0.01440069608385546,0.011787439312967028,0.01440069608385546,0,1,0
0.008727895845993256,0.02382698344339701,0.020439330839103553,0.02382698344339701,0,1,0
0.005588576520050176,0.01850868744367845,0.01552401338505645,0.01850868744367845,0,1,0
0.009147105210089056,0.02449266482172171,0.021059390110248922,0.02449266482172171,0,1,0
0.00788511488658899,0.022461975399783795,0.01917093408085605,0.022461975399783795,0,1,0
0.005229234179275351,0.017849362388622947,0.01492020831859202,0.017849362388622947,0,1,0
0.0021478583840090697,0.011326738420241837,0.009040220277213488,0.011326738420241837,0,1,0
0.004329162324779708,0.016130801555283986,0.013353348338670627,0.016130801555283986,0,1,0
0.005912884613892072,0.019092595247953894,0.01605989736901256,0.019092595247953894,0,1,0
0.006505915960384158,0.020136032386157236,0.017020044248093984,0.020136032386157236,0,1,0
0.004264426471736998,0.016002921194058755,0.013237188943902994,0.016002921194058755,0,1,0
0.0034761327929798786,0.014388453012815218,0.011776403656283522,0.014388453012815218,0,1,0
0.008280523046285014,0.02310708740780126,0.019769858987339257,0.02310708740780126,0,1,0
0.012361837534535389,0.029368208548273357,0.025626852078406395,0.029368208548273357,0,1,0
0.005816011541411245,0.018919223914409224,0.015900675830472857,0.018919223914409224,0,1,0
0.0037110276068310056,0.014881559438938824,0.012221405216827554,0.014881559438938824,0,1,0
0.004350791979374727,0.01617338769848555,0.013392045168588957,0.01617338769848555,0,1,0
0.0020497975126543277,0.011075387364283375,0.00881794692848676,0.011075387364283375,0,1,0
0.009528117626518591,0.025090766708390746,0.021617291867075117,0.025090766708390746,0,1,0
0.003304712784814533,0.01402119934021837,0.011445686149637755,0.01402119934021837,0,1,0
0.006130240122809598,0.019478505122017868,0.01641463415877722,0.019478505122017868,0,1,0
0.004361181923672537,0.016193819334440186,0.013410613281627622,0.016193819334440186,0,1,0
0.005990129505848717,0.019230223205712785,0.016186357233215154,0.019230223205712785,0,1,0
0.006631062607308409,0.02035256281975914,0.01721967852196148,0.02035256281975914,0,1,0
0.008218072248553192,0.023005767961298468,0.01967572981934475,0.023005767961298468,0,1,0
0.003943707964889653,0.015359505778562006,0.012653723306623534,0.015359505778562006,0,1,0
0.0018243274067181806,0.010478534811839097,0.008291800006023881,0.010478534811839097,0,1,0
0.0034572119453252126,0.014348235066872763,0.011740156768715995,0.014348235066872763,0,1,0
0.009245977211855386,0.024648485575395486,0.02120466683309788,0.024648485575395486,0,1,0
0.008808876723655736,0.02395622561736599,0.020559641280312218,0.02395622561736599,0,1,0
0.0062646814814437315,0.019715149232315533,0.0166323788277932,0.019715149232315533,0,1,0
0.0062849590445463515,0.01975071000719305,0.0166651135392947,0.01975071000719305,0,1,0
0.006728681394987552,0.02052063622370992,0.017374725707395677,0.02052063622370992,0,1,0
0.0037365881819764056,0.014934555516743034,0.012269294320997494,0.014934555516743034,0,1,0
0.009530510852351504,0.025094503638202918,0.0216207799195935,0.025094503638202918,0,1,0
0.005192483909115375,0.017781148522239484,0.01485781960218023,0.017781148522239484,0,1,0
0.004989891196717005,0.017402331208424656,0.01451163638622913,0.017402331208424656,0,1,0
0.005775268255911899,0.018846045088640514,0.015833496982957707,0.018846045088640514,0,1,0
0.002572015036455051,0.012366204268486128,0.009963511628619512,0.012366204268486128,0,1,0
0.0036732539993470726,0.014803010283680959,0.012150447673614046,0.014803010283680959,0,1,0
0.007302070465413251,0.021494094300472045,0.018274215846840133,0.021494094300472045,0,1,0
0.002988877400010433,0.013326204133408178,0.01082157572195668,0.013326204133408178,0,1,0
0.00630224234401413,0.019780992856615914,0.01669299262696598,0.019780992856615914,0,1,0
0.004188268216020724,0.015851647546257484,0.013099862314084002,0.015851647546257484,0,1,0
0.005024858592539869,0.017468057649602343,0.014571665696818222,0.017468057649602343,0,1,0
0.004447606844108661,0.016363155275861546,0.0135645654694097,0.016363155275861546,0,1,0
0.0048337531140329034,0.017107033272094684,0.014242119270252169,0.017107033272094684,0,1,0
0.007143399579521434,0.021226976965794474,0.01802714945897511,0.021226976965794474,0,1,0
0.004496935079179219,0.016459320930694694,0.013652042770264893,0.016459320930694694,0,1,0
0.006066388033410894,0.019365570157843782,0.01631077622935103,0.019365570157843782,0,1,0
0.005522047645296783,0.018387634979879015,0.015413049713756113,0.018387634979879015,0,1,0
0.00671878150297093,0.020503623761087487,0.017359028265770068,0.020503623761087487,0,1,0
0.01007045147914156,0.02593157405329107,0.022402799221804617,0.02593157405329107,0,1,0
0.00725562349355378,0.021416074494253447,0.018202033702289545,0.021416074494253447,0,1,0
0.003998456451856991,0.01547055278512459,0.012754304869003478,0.01547055278512459,0,1,0
0.002322955208353112,0.011764641825173078,0.009428403035404074,0.011764641825173078,0,1,0
0.004290767103839231,0.016055032108892656,0.013284515981438117,0.016055032108892656,0,1,0
0.006249480205291988,0.01968846830990857,0.016607820660207703,0.01968846830990857,0,1,0
0.002632496104512537,0.012508896158591808,0.010090740718358438,0.012508896158591808,0,1,0
0.00564113631008168,0.018604009138604223,0.015611423242687071,0.018604009138604223,0,1,0
0.006260964984242675,0.019708627903029144,0.01662637615146734,0.019708627903029144,0,1,0
0.004711385363911392,0.01687346059827409,0.014029155939037509,0.01687346059827409,0,1,0
0.007597559017842578,0.021987215642516173,0.018730793817059284,0.021987215642516173,0,1,0
0.0032100776853865557,0.013815560289424489,0.011260778690033457,0.013815560289424489,0,1,0
0.002910346623680335,0.013149336630302355,0.010663127189297484,0.013149336630302355,0,1,0
0.007218828836049566,0.021354167662322437,0.018144769938917903,0.021354167662322437,0,1,0
0.005635975996869213,0.0185946625793309,0.015602851202056275,0.0185946625793309,0,1,0
0.006902228960691646,0.020817702780758587,0.017648955382708675,0.020817702780758587,0,1,0
0.005284184438818669,0.017951078327641055,0.015013266830568436,0.017951078327641055,0,1,0
0.004194705424515656,0.01586446909310456,0.013111498278219351,0.01586446909310456,0,1,0
0.008094615488292194,0.022804853148513105,0.01948914293640983,0.022804853148513105,0,1,0
0.007880518991874327,0.022454425652931636,0.01916393063017403,0.022454425652931636,0,1,0
0.006950418525766743,0.020899805954148542,0.01772478843106291,0.020899805954148542,0,1,0
0.004349827067225983,0.016171489398610055,0.01339032008922067,0.016171489398610055,0,1,0
0.006218073075827337,0.019633282011706818,0.016557031535133132,0.019633282011706818,0,1,0
0.00486393004970926,0.01716434077881309,0.014294399767453416,0.01716434077881309,0,1,0
0.003074082154490057,0.013516200060445589,0.010991960080137916,0.013516200060445589,0,1,0
0.009592849527283885,0.02519175782259427,0.021711566905838725,0.02519175782259427,0,1,0
0.0034566965799192255,0.01434713853242032,0.011739168606686844,0.01434713853242032,0,1,0
0.010481736218745834,0.026561541910632334,0.02299222624866017,0.026561541910632334,0,1,0
0.005348285517362833,0.018069315895025473,0.015121483522822818,0.018069315895025473,0,1,0
