,0,1,2,3
pPr30,0.0,0.0,0.0,0.0
pPr10,0.005000017570545202,0.02271356293954492,0.0012491049450920376,-0.06995247877879784
pPr05,0.0,0.0,0.0,0.0
pIn0.5,0.0,0.0,0.0,0.0
pIn1,-0.051460608829768925,0.0004893742902644868,0.009186380346230288,0.04015549758830307
pIn3,0.0,0.0,0.0,0.0
pCp12,0.029628767005275447,-0.037404128675858565,-0.12149027682567508,0.11210621562777781
pCp20,0.001347287228264347,-0.016426558913509866,0.013503222467851388,0.02927223923787218
pCp32,-0.0490189553716282,0.034455187065631894,0.07176344266378137,-0.10572514194282678
pClD,0.0,0.0,0.0,0.0
pClF,0.02861255821215627,-0.005422937907025622,-0.015465141281490548,-0.006681877408133011
pClE,0.0,0.0,0.0,0.0
pCnSl,0.0,0.0,0.0,0.0
pCnSp,-0.02418648186992981,-0.0041809602715306635,0.06256390142277818,-0.009454759352360492
pCnLk,0.0,0.0,0.0,0.0
pBrA,0.020695006097063325,-0.20968658271479382,0.1846275555715233,0.19584695955768852
pBrB,-0.022599503416180736,0.04563467246434239,-0.044603147667432674,-0.07771284625946809
pBrC,0.007411106200641957,0.09840819259209607,-0.19714015204375657,-0.23684718974435576
IPr,-0.26148892206251606,0.19021698555742203,-0.31973763464842025,-0.38148655700365086
Iin,-0.019482674464870252,-0.10363374362197772,-0.10685308806854181,0.2356884961033198
ICp,-0.20045370920499186,-0.15248756326079047,-0.17028988791086297,0.3677064702187102
ICl,0.34880796265026903,-0.13361437675841925,-0.20613790982924243,-0.18111236240492107
ICn,-0.09065085534278822,-0.16013203367557513,0.43725806157218866,-0.07642803859754897
IBr,0.0060873498844370676,-0.005369954704271441,0.022364241616596156,-0.00778817561350291
I*pPr30,-0.26148892206251606,0.19021698555742203,-0.31973763464842025,-0.38148655700365086
I*pPr10,-0.25761297645830555,0.19369766772501174,-0.3159611163495938,-0.424403553725404
I*pPr05,-0.261488922062516,0.19021698555742203,-0.3197376346484202,-0.3814865570036508
I*pIn0.5,-0.019482674464870252,-0.10363374362197772,-0.10685308806854181,0.2356884961033198
I*pIn1,-0.0694457693151215,-0.11293580546490864,-0.1366071197999367,0.279195509465252
I*pIn3,-0.019482674464870252,-0.10363374362197772,-0.10685308806854181,0.23568849610331974
I*pCp12,-0.21138456350185447,-0.21729965972577892,-0.39803502909800886,0.44288942519967883
I*pCp20,-0.20952077326571808,-0.17685714421610885,-0.15693575660637418,0.385261886278398
I*pCp32,-0.22134074621907956,-0.0859192912914694,-0.025245806606727827,0.2774698365148791
I*pClD,0.34880796265026903,-0.13361437675841925,-0.20613790982924243,-0.18111236240492107
I*pClF,0.3573719590588439,-0.1442823123064904,-0.21265555012222565,-0.1773631448007652
I*pClE,0.3488079626502691,-0.13361437675841917,-0.20613790982924243,-0.18111236240492107
I*pCnSl,-0.09065085534278822,-0.16013203367557513,0.43725806157218866,-0.07642803859754897
I*pCnSp,-0.12898673264555552,-0.17684538630629046,0.4729147037465791,-0.08521434574197573
I*pCnLk,-0.09065085534278822,-0.16013203367557519,0.4372580615721887,-0.07642803859754892
I*pBrA,0.026254668304424682,-0.223998891818607,0.20562986057648397,0.19232908251098235
I*pBrB,-0.022639309535530682,0.041221530251148435,-0.011002761818765232,-0.08760523382728024
I*pBrC,0.020200751938837455,0.09616860118095248,-0.18869262741005338,-0.2542598650738195
income,0.06949828094159721,-0.06592026868036897,0.05133535989696594,0.039980013302286024
age,0.05409384965311947,-0.029602646327435988,0.015471946394459321,0.0032006317388664158
sports,0.38059329474580383,-0.5893065452582755,-0.03615631125081721,0.17469705406407596
gradschl,0.3338498912034776,-0.12346630094830212,-0.11533755729844207,-0.2232429546079616
